"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3632296	0.3772552	0.6990712	0.1331795	0.0238341	0.3861340	0.1425157	0.3286962	0.6639046	0.8495315
50	0.4490140	0.6035117	0.5368031	0.1529637	0.0209458	0.3636931	0.0943090	0.4753177	0.7257850	0.7816849
100	0.5532324	0.7310807	0.5558825	0.2571488	0.0139139	0.3783294	0.1111596	0.4367769	0.7161828	0.8775995
150	0.6001788	0.7968336	0.5138534	0.4276813	0.0200661	0.3576242	0.1220295	0.4085753	0.7165147	0.7212008
200	0.6558125	0.7705298	0.3787542	0.5430168	0.0190848	0.3422684	0.1310008	0.3021750	0.7718381	0.7198250
250	0.5916892	0.7527853	0.3933084	0.4038468	0.0268503	0.4192702	0.1417044	0.3056584	0.7354540	0.7691984
300	0.6454188	0.7379023	0.3863454	0.4192010	0.0451086	0.4202960	0.1269989	0.2466114	0.8031220	0.8799626
350	0.5939513	0.8248445	0.4436615	0.4666365	0.0337397	0.3534781	0.2221462	0.2715208	0.7421838	0.7257998
400	0.5408746	0.6693861	0.2932631	0.5647672	0.0242144	0.4420425	0.2182669	0.3098038	0.7733354	0.7665094
450	0.4808903	0.7167319	0.4747575	0.4527283	0.0161927	0.4316321	0.1777740	0.3236342	0.7655004	0.7928873
500	0.5702101	0.8205811	0.4420494	0.5289379	0.0507824	0.4691335	0.1588602	0.2191256	0.7280934	1.0000000
550	0.4860221	0.4700192	0.3969825	0.5292053	0.0203267	0.4964880	0.2070601	0.2692878	0.6579516	0.7056719
600	0.3522205	0.3933160	0.3924564	0.4222648	0.0395203	0.3901304	0.1514585	0.3741835	0.7692590	0.7594150
650	0.4677150	0.2784751	0.4459786	0.2732950	0.0541203	0.4611992	0.1773331	0.3310882	0.9007613	0.8000310
700	0.4916210	0.3410442	0.5797599	0.2399308	0.0269660	0.5329037	0.2024192	0.3685207	0.8088059	0.7709245
750	0.4025370	0.3187059	0.5323471	0.0981519	0.0798581	0.4141070	0.1430167	0.4645733	0.7906239	0.8244788
800	0.3656656	0.3683950	0.5325112	0.1646132	0.0439093	0.3008756	0.1413368	0.4597993	0.8876680	0.7820384
850	0.3853828	0.3874865	0.6172452	0.1001906	0.0313864	0.4028936	0.1267634	0.5512120	0.8505877	0.7832281
900	0.3717646	0.3731351	0.7173593	0.1607554	0.0341858	0.3642629	0.1291932	0.5499387	0.7181417	0.7281737
