G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3338490	0.2789603	0.5414752	0.1890545	0.0091772	0.3893412	0.0002837	0.5343718	0.7802524	0.9940924
0.2636561	0.4189044	0.7791796	0.0488139	0.0301154	0.2067783	0.0000494	0.6354954	0.8519028	0.8463857
0.3425324	0.4017691	0.5141846	0.4210795	0.0029662	0.2831232	0.1649197	0.6139041	0.5244682	0.6986335
0.5372571	0.5438675	0.5018794	0.2745067	0.0047453	0.2803205	0.1249489	0.3109496	0.6020760	0.7033530
0.3600179	0.5335156	0.5518859	0.1027552	0.0053273	0.4758176	0.0012777	0.5175321	0.9018140	0.5929728
0.5580664	0.4466076	0.2355627	0.1907928	0.0443287	0.4496291	0.1434587	0.1823805	0.7489982	0.3587834
0.4972759	0.5436325	0.4228353	0.4386064	0.0512496	0.3698393	0.1759921	0.2684048	0.5490665	0.8417143
0.5655117	0.4044008	0.3791307	0.4207378	0.0078844	0.5909514	0.1398299	0.4293846	0.6699305	0.6690120
0.5267159	0.4161125	0.5962806	0.1980531	0.0820829	0.2565348	0.1508946	0.4762249	0.5197204	0.7526608
0.4382270	0.3520465	0.4753970	0.2539103	0.0015355	0.4099589	0.1160236	0.4711969	0.8511598	0.6743921
