G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4712327	0.0260202	0.0934192	0.8069381	0.3926213	0.7777139	0.2895372	0.5621530	0.7078543	0.6542266
0.7073759	0.0109391	0.1345677	0.7602854	0.6076406	0.7067428	0.1711870	0.5285848	0.5959444	0.6575540
0.6931987	0.0131170	0.0405186	0.6815267	0.5762277	0.8146604	0.2659599	0.6709493	0.7025453	0.6839874
0.0097172	0.3953108	0.3594339	0.2947477	0.1640583	0.8120925	0.6125924	0.1205918	0.7706158	0.6480339
0.6958989	0.0337189	0.0855681	0.6711135	0.3384875	0.8292191	0.2013103	0.5908980	0.6362286	0.7911743
0.8195309	0.0164111	0.0724363	0.7949139	0.6955318	0.3250654	0.1842651	0.6397870	0.7023736	0.7237020
0.6428738	0.0364401	0.0503035	0.7254227	0.5650549	0.5906838	0.1437221	0.6274719	0.6301427	0.6915590
0.8284161	0.0505831	0.0950476	0.8553767	0.5230583	0.8304355	0.9085282	0.2705515	0.7326709	0.6944834
0.6179475	0.0465798	0.1138111	0.7880535	0.5881030	0.6468890	0.1912368	0.5670866	0.3356202	0.9098475
0.7095966	0.0603354	0.0954335	0.6898952	0.5372209	0.6691556	0.2603735	0.4472134	0.6256212	0.4872134
