"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3017772	0.0912492	0.3138094	1.0321526	0.0854624	0.0568748	0.0512242	0.1613714	0.9875066	1.0080131
50	0.4162618	0.5293250	0.3556328	0.9169330	0.0575248	0.1533521	0.2836929	0.1443231	0.9411830	1.0731148
100	0.6413919	0.7650894	0.4113230	0.9240682	0.0539230	0.4273449	0.5718244	0.2233829	0.9357427	1.1166157
150	0.9514191	0.7488475	0.5567773	0.8986907	0.1263290	0.6512514	0.7701844	0.3516284	0.9434783	1.0902175
200	0.9019457	0.8426204	0.5966170	0.8995107	0.3021841	0.9264044	0.9345621	0.3711132	0.9648252	1.0550682
250	0.9781936	0.7917544	0.6245526	0.7931045	0.5085179	0.8893016	0.9008583	0.4992012	0.9453628	1.0620588
300	0.9563645	0.8624220	0.6057703	0.7108964	0.7137535	1.0308334	0.9569599	0.4750724	0.9511473	1.1561775
350	0.8547410	0.8057694	0.6056517	0.6956541	0.8930857	1.0068035	0.8992468	0.5439758	0.9467069	1.0709357
400	0.9494305	0.8049508	0.6273658	0.7985456	0.9886989	0.9992617	0.9727651	0.5545498	0.9416521	1.0111589
450	0.9353409	0.8161991	0.6110204	0.7346122	1.0413947	0.9748164	0.9820309	0.4696046	0.9414940	0.9662548
500	0.9223689	0.7454382	0.6225852	0.7156498	0.9137688	0.9174285	1.0448170	0.4033278	0.9688977	0.8891854
550	0.9719898	0.4646057	0.5511864	0.7770155	0.8930809	0.8323835	0.8412384	0.4634859	0.9890033	1.0188880
600	0.8334355	0.3989020	0.5226937	0.7447887	0.8740531	0.8725654	0.4868346	0.2720669	1.1042305	0.9940450
650	0.8678311	0.2246876	0.4622968	0.7901949	0.8840666	0.8081855	0.3020174	0.2164583	1.0962851	1.0279992
700	0.6264868	0.1982430	0.4190988	0.7127372	0.8888269	0.6298080	0.1755796	0.1315962	1.0122711	1.0410655
750	0.5376348	0.1182777	0.4101538	0.6701898	0.8301885	0.4451711	0.0924437	0.1611420	0.9671409	1.0061232
800	0.4142638	0.1853506	0.3715079	0.6871835	0.7012563	0.2705732	0.0780822	0.1512298	0.9887979	0.9954435
850	0.3966516	0.1014670	0.4029105	0.8595069	0.4849786	0.1725716	0.0512383	0.1550041	1.0407773	0.9618881
900	0.3124197	0.1284618	0.4261119	0.9973240	0.3216399	0.1049416	0.0370600	0.1600389	0.9391463	0.9254611
950	0.2840228	0.1521715	0.3322539	1.0073651	0.1959976	0.0749596	0.0349806	0.1913006	1.0768412	0.9399057
1000	0.2890567	0.1208774	0.3436859	0.9465830	0.1431780	0.0430386	0.0506867	0.2072907	1.0002374	1.0924628

0	0.3017772	0.0912492	0.3138094	1.0321526	0.0854624	0.0568748	0.0512242	0.1613714	0.9875066	1.0080131
50	0.3063387	0.0855292	0.3070775	1.0272629	0.0583948	0.0551586	0.0397563	0.1528626	0.8833133	1.1298188
100	0.4029525	0.1250668	0.2633326	0.9341249	0.0725503	0.0667002	0.0361482	0.1907647	0.9575965	1.0573788
150	0.4239406	0.1333230	0.3259987	0.9761136	0.0682501	0.0814017	0.0430792	0.1625504	1.0136988	0.9684583
200	0.3602824	0.1383520	0.3520273	1.0026452	0.0480130	0.0765680	0.0369837	0.1632343	0.9970610	0.9260829
250	0.4041803	0.1428862	0.3455648	1.0443345	0.0574087	0.0657385	0.0338138	0.1237281	1.0725474	0.9717241
300	0.4110855	0.1348443	0.3252904	0.9678144	0.0578943	0.0636141	0.0299742	0.1282181	0.9746636	1.0178087
350	0.3824671	0.1300060	0.3054798	0.8984364	0.0614508	0.0734483	0.0213232	0.1056057	1.0075565	1.0830541
400	0.3467970	0.1570572	0.3159537	0.9834814	0.0857821	0.0824934	0.0359768	0.1581153	1.0122771	1.0867801
450	0.3996142	0.1694580	0.3404193	0.9947935	0.0533966	0.0605144	0.0275964	0.1781030	0.9983647	1.0638017
500	0.5434946	0.1105179	0.2922109	0.9708772	0.0314753	0.0446702	0.0428574	0.1374690	1.0059244	1.0752273
550	0.4491731	0.0598146	0.3072421	0.9579314	0.0508975	0.0739959	0.0686947	0.1820267	1.0262357	0.9516619
600	0.4016581	0.0734667	0.3156939	0.9963777	0.0566275	0.0551452	0.0560800	0.1319985	1.0545561	1.0080757
650	0.3170132	0.0979398	0.3459655	1.0008021	0.0390002	0.0635759	0.0583392	0.1359371	0.9510091	0.9459602
700	0.2759298	0.1424819	0.3841062	0.9766603	0.0481803	0.0623082	0.0528310	0.1538530	1.0125603	1.0127251
750	0.2952510	0.1133380	0.3395424	0.9706936	0.0541648	0.0727886	0.0549252	0.1410749	1.0187693	1.0223128
800	0.2589624	0.0921490	0.3752058	1.0406936	0.0624189	0.0621751	0.0568629	0.1585364	1.0293071	1.0125665
850	0.2712716	0.1055136	0.3196692	0.9556224	0.0604689	0.0640933	0.0469949	0.1414250	0.9652737	0.9549597
900	0.3851305	0.1157478	0.3258825	0.9400562	0.0889314	0.0701301	0.0418261	0.1255959	1.0333636	0.9354479
950	0.3619302	0.0988830	0.3471568	0.9806780	0.0588279	0.0668787	0.0395762	0.1072589	1.1502536	0.9276707
1000	0.3065833	0.0789729	0.3900579	0.9648177	0.0682830	0.0540919	0.0399539	0.1485267	1.1582314	1.0568018

0	0.3017772	0.0912492	0.3138094	1.0321526	0.0854624	0.0568748	0.0512242	0.1613714	0.9875066	1.0080131
50	0.3239944	0.1385193	0.2710764	1.0969410	0.0585967	0.0575986	0.0596094	0.1311792	1.0625214	1.0445976
100	0.4694667	0.1488878	0.2957713	1.0274149	0.0923262	0.0676315	0.0536358	0.1866289	1.0235248	1.0359658
150	0.5339591	0.1589880	0.2229279	0.9935483	0.0785739	0.0629252	0.0701834	0.1514068	0.9514076	1.0501026
200	0.6079785	0.1720144	0.3099335	1.0250213	0.0651173	0.0623212	0.0560950	0.1766445	1.0935419	1.0055653
250	0.5368552	0.1289985	0.2334174	0.8948660	0.0672343	0.0684455	0.0490893	0.2009164	1.0365150	1.0019745
300	0.5008578	0.1399845	0.2262775	0.9058400	0.0575670	0.0783769	0.0625124	0.2117547	0.9701550	0.9816763
350	0.5587690	0.1604574	0.3179940	0.9988685	0.0587245	0.0476066	0.0439784	0.1678515	0.8729291	1.0677681
400	0.5546269	0.1668084	0.2976018	0.9826788	0.0788459	0.0690718	0.0847436	0.1569452	0.9531348	0.9041385
450	0.4739803	0.2000227	0.3867375	1.0758457	0.0900066	0.0584646	0.0760569	0.1879266	1.0621397	0.9814348
500	0.5115078	0.2021466	0.2814469	0.9987586	0.0652162	0.0734557	0.0601278	0.2068464	0.9052914	1.0122793
550	0.5592876	0.1467501	0.2606536	1.0194917	0.0496853	0.0651351	0.0472100	0.1615066	0.8722699	0.9442374
