G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0811329	0.2471755	0.2820034	0.4683975	0.5153527	1.0184480	0.8236993	0.3660429	0.1930804	0.2231045
0.0583144	0.1092783	0.3210310	0.5565656	0.5348199	1.0700980	0.8494903	0.3094086	0.2387746	0.2805087
0.5303044	0.9638483	0.1135881	0.4202445	0.6064729	0.9857390	0.7284816	0.3262245	0.2326443	0.2459557
0.5296668	0.9855106	0.1309820	0.2940854	0.5411278	0.9906966	0.7087349	0.2773489	0.2506601	0.3029287
0.0416063	0.0963580	0.5222129	0.8843053	0.3351998	1.0338247	0.7420541	0.2181132	0.6972724	0.7768995
0.0712825	0.1090615	0.5232399	0.6786881	0.3125624	0.5287663	0.7585528	0.2233411	0.5023702	0.6009972
0.1522882	0.3293552	0.2302791	0.4741745	0.6052081	1.0208932	0.3492038	0.3009158	0.2715204	0.2856790
0.2131606	0.2858578	0.3707660	0.5744190	0.5308904	0.9632795	0.8217273	0.1400378	0.2087474	0.2647275
0.1756955	0.1846824	0.3112712	0.5692450	0.5435719	1.0898805	0.8867248	0.3463645	0.1797320	0.3599520
0.1390437	0.3300103	0.2563081	0.5470653	0.5390182	1.0316072	0.7909031	0.3240913	0.1365767	0.1667591
