"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0382648	0.0341876	0.0218954	0.0642730	0.0316819	0.1380206	1.0259779	1.0708576	0.0535637	0.0756629
50	0.0219355	0.3575752	0.0297999	0.0397941	0.0407549	0.2236020	0.9865989	0.3767566	0.7650537	0.0459729
100	0.0315303	0.3871052	0.0186581	0.0758136	0.0628148	0.0815574	0.8621020	0.1590830	0.7313510	0.0489349
150	0.0301600	0.4471287	0.0260788	0.0437127	0.0393623	0.0785721	0.9454755	0.0879709	0.8421581	0.0617389
200	0.0339209	0.4018076	0.0271728	0.0542245	0.0360110	0.0522873	0.9483003	0.0409669	0.6981667	0.0510148
250	0.0527249	0.3784208	0.0208439	0.0482078	0.0226621	0.0175628	0.9681827	0.0241566	0.7601898	0.0402287
300	0.0484940	0.3859968	0.0385610	0.0449082	0.0300950	0.0321539	0.8655062	0.0359954	0.7527769	0.0697859
350	0.0502135	0.3722565	0.0339917	0.0565669	0.0240656	0.0129740	0.9668717	0.0283884	0.7835897	0.0493419
400	0.0616874	0.4103815	0.0182695	0.0495347	0.0319977	0.0215512	0.8977905	0.0170177	0.7499553	0.0394628
450	0.0362059	0.3988900	0.0362444	0.0505854	0.0410540	0.0133292	0.8044628	0.0337351	0.7719768	0.0637299
500	0.0685465	0.3895186	0.0228506	0.0474365	0.0259091	0.0084680	0.9398001	0.0420255	0.7568171	0.0546623
550	0.0419278	0.0778095	0.0189893	0.0666769	0.0406405	0.0691296	0.9615815	0.6420742	0.1635423	0.0656251
600	0.0418827	0.0228842	0.0226816	0.0519577	0.0489249	0.2968854	0.9884902	0.8070306	0.0839197	0.0620940
650	0.0191670	0.0447349	0.0119341	0.0659010	0.0584349	0.2033572	0.9703868	0.8797616	0.0746582	0.0666016
700	0.0232202	0.0485229	0.0245519	0.0780024	0.0419034	0.1088703	0.9342342	0.9680804	0.0416159	0.0426334
750	0.0290570	0.0240368	0.0232771	0.0708550	0.0286618	0.2467361	0.9508951	0.9801897	0.0348100	0.0513914
800	0.0175641	0.0423934	0.0121415	0.0676365	0.0467436	0.2569579	0.9639299	0.9396369	0.0504255	0.0511444
850	0.0273239	0.0568574	0.0132461	0.0709918	0.0450442	0.1694809	0.9798483	1.0195767	0.0488371	0.0475833
900	0.0209702	0.0469094	0.0179589	0.0595900	0.0529834	0.0988823	0.8830549	1.0413688	0.0601041	0.0698603
950	0.0321817	0.0403551	0.0337978	0.0706706	0.0508994	0.1440481	1.0077579	0.9638344	0.0868138	0.0751049
1000	0.0180740	0.0178976	0.0328783	0.0641283	0.0436222	0.1818171	0.9616688	1.0076103	0.0927843	0.0679695

0	0.0382648	0.0341876	0.0218954	0.0642730	0.0316819	0.1380206	1.0259779	1.0708576	0.0535637	0.0756629
50	0.0269822	0.6629338	0.6785815	0.6412567	0.0312962	0.0886767	1.0074910	0.4804521	0.0952996	0.0983447
100	0.1304842	0.8850323	0.9089270	0.7488256	0.0286303	0.1714478	1.0053026	0.3253926	0.0997988	0.3187239
150	0.2999490	0.9148830	0.9001947	0.7544622	0.1130984	0.5351321	0.8682601	0.2264434	0.2314718	0.4881476
200	0.3043225	0.9076698	0.9336411	0.7229310	0.2316984	0.6874680	0.9536533	0.1980038	0.4988342	0.6145689
250	0.3084839	0.9519939	1.0613135	0.8244686	0.4303591	0.7913793	1.0072115	0.1776454	0.5238838	0.6667480
300	0.4692631	0.9384291	0.9723949	0.8824814	0.4978986	0.8438075	0.9926308	0.1696119	0.6165485	0.6245584
350	0.5790263	1.0327102	1.0195082	0.9546406	0.5869510	0.8755569	0.9506388	0.1526606	0.7232668	0.7031710
400	0.6421611	1.0638329	1.0638285	0.8499659	0.6469828	0.8652047	0.9766469	0.1447597	0.8309704	0.7157438
450	0.6800973	0.9664840	1.0477869	0.8561495	0.5993240	0.9552567	1.0028602	0.1364513	0.7683434	0.7434985
500	0.5265355	1.0771149	1.0037009	0.9834344	0.6768715	0.9353464	0.9675324	0.1344943	0.7011694	0.7674489
550	0.5765985	0.9718234	0.7815091	0.7515360	0.7059759	1.1149898	0.9996380	0.4765409	0.8107412	0.7789205
600	0.4461247	0.9513871	0.7654961	0.8242909	0.7273073	1.0081334	0.9932099	0.5275209	0.8444855	0.6436666
650	0.4025745	0.9247982	0.8443661	0.7616452	0.6942663	0.9084069	0.9726945	0.5421385	0.7773997	0.7245229
700	0.3520416	0.8875839	0.8155790	0.7572822	0.7550197	0.9349738	1.0549559	0.6052767	0.7271645	0.6505526
750	0.3909263	0.9313369	0.7813966	0.8393401	0.5935262	0.8973912	0.9753998	0.6707575	0.7545493	0.5838385
800	0.3550204	0.8912648	0.7124986	0.7792629	0.5843863	0.9638365	0.9437215	0.5927480	0.7779033	0.5850295
850	0.3335694	0.8203840	0.7708714	0.7424971	0.6532667	0.9933677	1.0210146	0.6751321	0.6107667	0.6583039
900	0.3491906	0.9437657	0.7096225	0.7458330	0.6816035	1.0311896	0.9910253	0.7498824	0.7179693	0.7083142
950	0.3398375	0.9000174	0.8667736	0.7249234	0.7051039	0.9954140	1.0079758	0.7641746	0.6768129	0.6533759
1000	0.4010570	0.8490271	0.7796627	0.8265459	0.6682519	1.0154662	0.9389489	0.7784117	0.6772446	0.6981602

