G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3689507	0.0891885	0.2903728	0.3946794	0.6429250	0.0656277	0.0048443	0.5772198	0.0646253	0.6709180
0.6417309	0.0759320	0.3013229	0.4585836	0.6329986	0.0540480	0.0025997	0.4293984	0.0712489	0.6492008
0.8433401	0.0690478	0.1313001	0.3620901	0.7300703	0.0609430	0.0112991	0.4568506	0.0495805	0.6287340
0.5964445	0.0616317	0.1428407	0.1987014	0.7373925	0.0453034	0.0055419	0.6052840	0.0629069	0.7059113
0.7374494	0.1594918	0.3014064	0.3723757	0.3771324	0.0727473	0.0037797	0.5913521	0.0471286	0.6979591
0.6237285	0.1670110	0.4002936	0.3712560	0.8174096	0.0182146	0.0018066	0.5916796	0.0497138	0.6701459
0.7566891	0.1678913	0.3134248	0.4086091	0.7823942	0.0317539	0.0045222	0.5976757	0.0505763	0.6456364
0.6195536	0.1221442	0.3906030	0.3392650	0.7707320	0.0528111	0.0111416	0.1895333	0.0580747	0.5504891
0.6050352	0.1872433	0.2865183	0.4928782	0.6346991	0.0614641	0.0020603	0.7505428	0.0336742	0.7124159
0.6832638	0.2320819	0.3252138	0.4899130	0.6948965	0.0614134	0.0053416	0.0544298	0.2234852	0.3363245
