"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5287178	0.8633435	0.4507732	0.0233829	0.9356704	0.3093552	0.7346238	1.0031904	0.0570834	1.0139348
50	0.5644397	0.9805523	0.3924051	0.0149054	1.0249065	0.3855058	0.7974119	0.9298313	0.0835126	1.0759416
100	0.5939130	0.8994465	0.4674313	0.0158802	1.0041343	0.4742672	0.7290319	0.9688242	0.0898815	0.9748544
150	0.5436484	0.8817960	0.5851788	0.0034419	0.9863094	0.4028982	0.6949955	0.9742632	0.0828135	0.9834805
200	0.5260225	0.9130484	0.5802861	0.0066404	1.0115104	0.3214068	0.7453377	1.0317210	0.0792849	0.9689710
250	0.5438911	0.9612229	0.5445772	0.0074834	0.9269411	0.2869946	0.8168707	1.0108335	0.0850747	0.9656749
300	0.5604779	1.0379922	0.5087275	0.0096261	0.9119106	0.2622917	0.7959478	1.0274221	0.0891822	1.0771737
350	0.5975985	0.9315913	0.4659972	0.0144852	0.9758621	0.2862983	0.7738034	0.9720055	0.0844171	1.0009466
400	0.4353035	0.9877430	0.4316327	0.0099730	0.9627441	0.3328861	0.6972743	1.0134021	0.0780364	0.9895263
450	0.5368608	0.9301369	0.3961621	0.0078470	0.9354863	0.5087099	0.7560913	1.0840454	0.0918861	1.0052253
500	0.5982379	0.9302018	0.3792443	0.0168830	0.9188248	0.4822954	0.7563893	1.0583116	0.1131532	1.0848188
550	0.5774536	0.8428287	0.3802666	0.0221568	0.9674122	0.5326125	0.8324577	1.0497086	0.0725019	1.1587696
600	0.6178348	0.8134344	0.4772290	0.0153588	0.9471892	0.4488629	0.7711789	1.0119491	0.0439683	1.1027618
650	0.6330428	0.8290585	0.4836866	0.0261841	0.8798478	0.4715194	0.8200771	1.0114718	0.0583764	0.9613129
700	0.6264719	0.8998317	0.4656357	0.0176442	0.9618088	0.3918372	0.8127000	1.0540533	0.0659036	0.9404363
750	0.5884840	0.9153862	0.3544623	0.0238923	0.9359364	0.3061195	0.7029966	0.9820181	0.0744835	0.9214399
800	0.5616477	1.0281791	0.3027337	0.0327413	0.9771605	0.3557286	0.7929893	0.9578594	0.1090769	0.9467130
850	0.5538126	0.9652978	0.3624704	0.0296683	0.9665452	0.4900258	0.7424515	1.0294664	0.1225256	0.9828670
900	0.5221375	0.7992689	0.4753567	0.0123216	0.9557673	0.4849090	0.8224016	0.9469733	0.0992430	0.9277526
950	0.5643182	0.9188360	0.5679100	0.0117171	0.9322306	0.4380107	0.8269170	0.9589171	0.0773867	1.0427810
1000	0.5738043	0.8833065	0.5968661	0.0148571	0.9331247	0.2995223	0.8862951	1.0693743	0.0760710	1.0374981

0	0.5287178	0.8633435	0.4507732	0.0233829	0.9356704	0.3093552	0.7346238	1.0031904	0.0570834	1.0139348
50	0.5328670	0.9108001	0.4452336	0.0240977	0.9889680	0.3990231	0.8758501	1.0049058	0.0998810	0.8845022
100	0.5909539	0.8293413	0.4268315	0.0236918	0.9512007	0.5049974	0.7914766	0.9942840	0.1004614	0.9926936
150	0.6202739	0.7788955	0.4553464	0.0203246	1.0178972	0.5947925	0.7846076	0.9836921	0.0819611	0.9871764
