G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9400984	0.7366811	0.2862864	0.2455789	0.4729926	0.1188510	0.1651068	0.7850673	0.8648435
0.8372197	0.0000000	0.6429976	0.5826163	0.2965964	0.4809919	0.1937948	0.2420379	0.6703216	0.7782187
0.7128221	0.0007869	0.0000000	0.6993447	0.2717422	0.4175357	0.1844666	0.1367560	0.7369747	0.8336704
0.7063202	0.0079853	0.0086228	0.0000000	0.3650865	0.6198620	0.1488010	0.1946873	0.7762485	0.6454922
0.3598218	0.5595478	0.5982228	0.6662737	0.0000000	0.5185135	0.1566423	0.1552127	0.7217868	0.7340802
0.3991247	0.7705516	0.8986908	0.6356497	0.5837881	0.0000000	0.1772584	0.1606356	0.7028616	0.7480851
0.3814825	0.7311855	0.8689434	0.6296389	0.1263723	0.7576560	0.0000000	0.1769709	0.7091319	0.6692042
0.3998168	0.7713575	0.7535083	0.3806731	0.7973369	0.0443148	0.8682443	0.0000000	0.6437076	0.6605451
0.3311990	0.6539393	0.7678487	0.6286487	0.1350670	0.7401233	0.0101506	0.7191378	0.0000000	0.6740296
0.2935705	0.8797961	0.7975628	0.5706788	0.1973397	0.5832806	0.0728852	0.2394141	0.4572259	0.0000000
