G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000009	0.9999744	0.9765139	0.4604508	0.2951144	0.7392789	0.2338942	0.2233398	0.9451316	1.0000000
1.0000000	0.0000000	0.9935551	0.9283605	0.3270721	0.6911416	0.2559302	0.2127607	1.0000000	1.0000000
0.9999995	0.0020444	0.0000000	0.9283671	0.3269968	0.6911797	0.2559211	0.2127644	0.9999799	1.0000000
0.9999995	0.0020506	0.0279015	0.0000000	0.3270307	0.6911689	0.2559216	0.2127644	0.9999798	1.0000000
0.4884603	0.9999768	0.9917658	0.8135946	0.0000003	0.7392789	0.2338942	0.2233398	0.9451316	1.0000000
0.4884603	0.9999768	0.9917658	0.8135946	0.9999740	0.0000004	0.2338942	0.2233398	0.9451316	1.0000000
0.4884603	0.9999769	0.9922590	0.8411492	0.1832959	1.0000000	0.0000007	0.2233398	0.9451316	1.0000000
0.4884612	0.9999752	0.9814738	0.5240239	0.9941609	0.0651130	0.9999968	0.0000000	0.9451316	1.0000000
0.4884603	0.9999769	0.9922577	0.8410729	0.1834050	0.9996251	0.0174490	0.9999997	0.0000000	1.0000000
0.4884603	0.9999769	0.9922054	0.8380391	0.1911451	0.9736210	0.0883640	0.3625752	0.5306312	0.0000000
