G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4156059	0.4352259	0.7602539	0.2903677	0.0031523	0.5288464	0.0000048	0.7677980	0.9398659	1.0000000
0.5068126	0.5076601	0.9524609	0.0824632	0.0287014	0.2653727	0.0000082	0.6860838	0.9936431	1.0000000
0.4680821	0.4922625	0.7401217	0.4335964	0.0059100	0.4629631	0.2079361	0.7936079	0.6656125	0.7518002
0.6152668	0.6105655	0.6364943	0.2438713	0.0186760	0.2839831	0.2080045	0.3926423	0.9979993	0.8797535
0.5322816	0.5731454	0.6566269	0.1376861	0.0109948	0.5604006	0.0000130	0.6573315	0.9995059	0.8810712
0.5739950	0.6332973	0.4823034	0.2538030	0.0386622	0.4796898	0.2080439	0.3451782	0.8584985	0.4110785
0.6295109	0.7286913	0.5737497	0.4363553	0.0364255	0.5667603	0.2079917	0.4154721	0.7298520	1.0000000
0.6714268	0.5864478	0.4942855	0.4571333	0.0359306	0.5981101	0.2079581	0.5240002	0.8970031	0.7611126
0.5491672	0.5183268	0.5756647	0.1880045	0.0877340	0.2289465	0.2079524	0.5583548	0.7499924	1.0000000
0.5472715	0.4137585	0.7109559	0.2975608	0.0033585	0.5321507	0.1484508	0.6194701	0.9999773	1.0000000
