G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3168861	0.7129540	0.8911037	0.5985901	0.1881458	0.3136750	0.5919050	0.6109909	0.1116732	0.8590427
0.7810989	0.2851387	0.6624571	0.6997396	0.1977678	0.5109050	0.4765718	0.6853733	0.1684707	0.7123043
0.7439549	0.6070436	0.3873237	0.6419461	0.1827321	0.4719638	0.4481315	0.5419806	0.1398242	0.7257652
0.7398872	0.7425143	0.2260702	0.3410227	0.2515938	0.5158643	0.1986423	0.5851675	0.2125255	0.8025279
0.8200190	0.7151579	0.5366111	0.6692279	0.1047634	0.3910632	0.5966792	0.6202859	0.1706573	0.7633399
0.6847614	0.7417161	0.7370674	0.8636461	0.0894329	0.1995771	0.5917773	0.5510286	0.1803702	0.7568632
0.7281298	0.8492912	0.3591466	0.4724664	0.3614652	0.5324572	0.2500165	0.5799805	0.2220683	0.7650259
0.7494308	0.7564181	0.6197207	0.6374282	0.2001331	0.3850837	0.5194658	0.3101932	0.1590462	0.8109695
0.8298684	0.7619698	0.7270738	0.5704689	0.2003858	0.4336499	0.4368036	0.6899522	0.0589395	0.5861375
0.7163594	0.6057414	0.6160280	0.6062151	0.2131927	0.4986294	0.5703049	0.4176778	0.2440711	0.3153429
