G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.8385762	0.4332943	0.4635286	0.0107487	0.7728995	0.3738970	0.7732001	0.9868098	0.1185818	1.0532931
0.8779652	0.9473655	0.3866867	0.0183083	0.8801387	0.4402857	0.7552765	0.9150493	0.1163662	0.9317978
0.8493178	0.9508146	0.4426975	0.0149651	0.7756509	0.2915642	0.8949502	1.0631243	0.0887985	0.9527161
0.3588350	0.8871113	0.5396256	0.0170803	0.8600760	0.4758257	0.8521944	0.9248739	0.0886469	0.9154340
0.1630484	0.8839385	0.3818812	0.0182470	0.9085448	0.5176226	0.5359742	0.6158166	0.3955561	0.9765602
0.9599769	1.1102378	0.6263607	0.0203897	0.6460174	0.1671630	0.8858561	1.0115137	0.4385198	0.9311229
0.5411736	0.6808413	0.3994233	0.0128453	0.8708994	0.4392123	0.2139085	0.4414473	0.3370641	0.6219425
0.4596343	0.5975317	0.0199551	0.0383917	0.4127623	0.7099661	0.6735972	0.7668762	0.0752157	0.9077654
0.3953941	0.9207462	0.5145248	0.0180317	0.8817856	0.2693072	0.8315273	0.8170350	0.2250957	0.6486969
0.7741544	0.5637585	0.1029401	0.0235683	0.6643630	0.7596531	0.6927282	0.9239308	0.0684957	1.0786382
