G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.2218093	0.3520490	0.5586575	0.9734426	0.1058427	0.0113409	0.5711239	0.0952639	0.8950928
1.0514560	0.0000000	0.4578268	0.6023463	1.0343808	0.1076872	0.0143568	0.9136291	0.1201471	1.1037526
0.9668142	0.0407295	0.0000000	0.6176535	1.0334191	0.1068413	0.0097415	0.9464214	0.0873565	1.0098337
0.9950341	0.0343683	0.0041910	0.0000000	1.0156941	0.1275383	0.0148786	0.8919962	0.0633656	0.9491273
1.0198260	0.0341536	0.0641801	0.0776578	0.0000000	0.1204844	0.0046724	0.8409303	0.0838539	1.0068224
0.9052789	0.1884469	0.4459926	0.5649929	0.9418661	0.0000000	0.0120687	0.6576508	0.1078176	1.0564024
1.1402444	0.2129971	0.4690480	0.6188636	0.9278273	0.0607938	0.0000000	0.7541350	0.1045643	1.0972150
1.0139191	0.2628945	0.4350159	0.6496428	0.9252807	0.0681473	0.0107286	0.0000000	0.0992847	1.1271106
0.9609331	0.2270069	0.3942742	0.6191587	0.9937703	0.0832844	0.0057621	1.0693037	0.0000000	1.0788056
0.9732258	0.3702100	0.5303969	0.8212499	1.0485312	0.3764611	0.0929983	0.0670537	0.9399633	0.0000000
