G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1876477	0.9118743	0.8335248	0.3123475	0.1284540	0.6702933	0.0685299	0.2019691	0.4070198	0.6738773
0.2619992	0.7039984	0.7196440	0.4071300	0.5807093	0.4175154	0.2463697	0.1815842	0.5826741	0.6329426
0.3667407	0.7768966	0.7701030	0.5437336	0.3619481	0.0965362	0.3991221	0.0686771	0.7793866	0.5957486
0.4827017	0.8529911	0.8642388	0.5355305	0.1750550	0.7501038	0.0763516	0.1885208	0.4663520	0.6678677
0.3192354	0.6825582	0.6562968	0.5718769	0.3452534	0.3325361	0.3095585	0.1593174	0.5619875	0.5737158
0.3080456	0.6745872	0.6503431	0.3114611	0.2507813	0.4973631	0.1595355	0.1259601	0.6489585	0.8289545
0.1863104	0.7519340	0.6295345	0.5353748	0.2300606	0.7263209	0.1550571	0.1342547	0.6334033	0.7299709
0.3724309	0.7626311	0.6705748	0.2826847	0.2364562	0.5260051	0.1746468	0.2247200	0.4926036	0.7783866
0.2567598	0.8735897	0.7516393	0.5018172	0.1383557	0.6042413	0.1220291	0.1801632	0.6794232	0.7355140
0.3364550	0.7232506	0.8135282	0.4068605	0.1983610	0.4016915	0.1078634	0.2008432	0.5081684	0.7489742
