G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0409789	0.2610853	0.2407969	0.2433118	0.7519281	0.2170718	0.4965793	0.7971437	0.4161202	0.7128985
0.0202414	0.0622840	0.3532239	0.3854240	0.6474953	0.1976271	0.6009611	0.9029547	0.3955364	0.7091427
0.2740905	0.5172588	0.1327031	0.2047009	0.8006898	0.2334949	0.5583065	0.5921689	0.3080399	0.6453434
0.0714692	0.1887296	0.2822371	0.1070209	0.7243232	0.1716943	0.5554475	0.6474092	0.3728753	0.7038318
0.0233827	0.1035933	0.4299306	0.6567681	0.4288470	0.2238926	0.5990541	0.6516215	0.4560142	0.7675797
0.0751627	0.2046524	0.3538392	0.2387114	0.7877009	0.1278759	0.4509794	0.9139121	0.4529045	0.7585631
0.1454984	0.2292790	0.2497241	0.2409289	0.7885137	0.1044781	0.3386270	0.7354719	0.3750680	0.6247415
0.1396817	0.3082704	0.2191400	0.2533034	0.7606594	0.0693025	0.3852206	0.3578036	0.4033485	0.6261026
0.0799571	0.2065264	0.2315033	0.2893002	0.8366972	0.2299732	0.7107719	0.6068928	0.1972162	0.8317665
0.1501748	0.2186554	0.2761531	0.2908944	0.6850942	0.0599824	0.2150761	0.4608128	0.0644110	0.3631547
