G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2154818	0.4475608	0.6262831	0.1632023	0.0255541	0.3595666	0.1635177	0.6864208	0.6556189	0.8367130
0.2973159	0.2457912	0.7983321	0.0646153	0.0249769	0.4253191	0.2016467	0.6563756	0.6769187	0.6867233
0.2919003	0.3054391	0.3118719	0.0630106	0.0253020	0.5948436	0.1407691	0.5233060	0.7629979	0.6274941
0.4989437	0.3483090	0.6145755	0.0597721	0.0151678	0.3312473	0.1603970	0.4594892	0.7280572	0.9364403
0.4802242	0.4395615	0.6471412	0.1360077	0.0569858	0.4276327	0.1361809	0.4298507	0.6957804	0.8876113
0.4513316	0.3004398	0.6208429	0.1331421	0.0774501	0.1977844	0.1931810	0.4260462	0.5347517	0.9386444
0.4389932	0.4201569	0.6815697	0.1293625	0.0227553	0.4811524	0.0699560	0.4765763	0.6261762	0.7534107
0.4506106	0.3194728	0.5330778	0.1429284	0.0306545	0.4048082	0.2149660	0.2448440	0.9116708	0.6382486
0.3988826	0.3664589	0.5130439	0.1249855	0.0615108	0.4049444	0.1699129	0.2504730	0.2848543	0.8873596
0.4215490	0.3965492	0.5863600	0.2116079	0.0332381	0.4217087	0.1146002	0.3626353	0.7236399	0.4347711
