G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0015156	0.0288639	0.2023380	0.7339416	0.7095346	0.5735661	0.5709446	0.6909463	0.4879310	0.6538680
0.0004002	0.0127984	0.2740016	0.5936598	0.7297884	0.4751093	0.6677265	0.7662413	0.6573574	0.5902336
0.1045204	0.0242868	0.2093639	0.7006857	0.2802477	0.5477232	0.4283602	0.4258491	0.7101939	0.6783916
0.0000859	0.0196797	0.3179497	0.5986229	0.5542166	0.5677798	0.5943369	0.7105289	0.6990701	0.7471282
0.1381837	0.0204596	0.4246217	0.6492214	0.5831708	0.7300787	0.7713908	0.7122668	0.5809282	0.3791981
0.0001229	0.0207608	0.1730071	0.7654315	0.6239150	0.7162362	0.5065677	0.8498038	0.4649575	0.6620604
0.2089679	0.0409304	0.1086551	0.7786956	0.2583067	0.5351313	0.6893447	0.6507069	0.7273645	0.6786047
0.0590198	0.0265468	0.3522812	0.5815323	0.5782369	0.6083524	0.5570035	0.5720778	0.8094475	0.7485610
0.0013364	0.0047040	0.2585852	0.5550171	0.6327008	0.3673838	0.6115343	0.6341990	0.5262769	0.6411069
0.0001332	0.0124868	0.4695294	0.6682922	0.8378069	0.6106490	0.5482833	0.6127178	0.6406184	0.6746181
