"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4828672	1.0244914	0.0788157	0.9585282	0.1052333	1.0079094	0.9786532	0.0298247	1.0512842	1.0642724
50	0.4187392	0.9364668	0.0928319	1.0239298	0.1117439	0.5176874	0.6401107	0.0084506	1.0386577	0.9735171
100	0.3775956	1.0472057	0.0797291	0.9242455	0.1228007	0.3692773	0.5450485	0.0065960	1.0713594	1.0584575
150	0.3298247	0.9789202	0.1067691	0.9041853	0.1494293	0.3235557	0.5444378	0.0024417	0.9845139	1.0641708
200	0.3141307	0.9997338	0.0794882	1.0288046	0.2212503	0.3373377	0.4799903	0.0001266	0.9233081	0.9541877
250	0.3162881	0.8675901	0.0531775	0.9564939	0.2100359	0.3542558	0.5354718	0.0008073	0.9531753	1.0181594
300	0.3649235	0.9199053	0.0695877	1.0598033	0.1831294	0.3077552	0.4987642	0.0015247	1.0301375	0.9506581
350	0.3302811	1.0315454	0.0652529	1.0056737	0.2082464	0.3686685	0.4997377	0.0003444	0.9965300	0.9937309
400	0.3059232	0.9751013	0.0786299	0.9895543	0.1809251	0.3031827	0.4853474	0.0000798	1.0233143	0.9736863
450	0.2820831	0.9868208	0.0889157	1.0608069	0.1879225	0.3113881	0.5701907	0.0020079	1.0172772	1.0936739
500	0.3049878	0.9470146	0.0876474	0.9720787	0.2164249	0.3689681	0.5083674	0.0013794	0.9615737	0.9987588
550	0.3347616	0.9416766	0.0729225	1.0013738	0.1578758	0.8403792	0.9167614	0.0048868	0.9455951	0.9742437
600	0.3882535	1.0885825	0.0627417	1.0495748	0.1418241	0.9171596	1.0364635	0.0119037	0.9773320	1.0723158
650	0.4159059	1.0130811	0.0730567	0.9915103	0.1094282	1.0165659	1.0189439	0.0267547	1.0176278	1.0293847
700	0.4360094	0.9926929	0.0810000	0.9507929	0.0936450	0.9640647	1.0228625	0.0243847	0.9899775	0.9331995
750	0.4811715	0.9469614	0.1002971	1.1470671	0.1002432	0.9681194	1.0277441	0.0352498	0.9541456	0.9628575
800	0.5264051	0.9755058	0.0796733	1.0442351	0.1164119	1.0093428	0.9843547	0.0294162	0.9319223	0.9496114
850	0.5032104	1.0111841	0.0674170	0.9562220	0.1099517	1.0248939	0.9703758	0.0436027	0.9918805	0.9469265
900	0.4861908	1.0259704	0.0861289	1.0442898	0.0905462	0.9603751	0.9668911	0.0372259	1.0163836	1.0638547
950	0.4579223	0.9530403	0.0800578	1.0121521	0.0997735	0.9312620	0.8778190	0.0289225	0.9012567	1.0236172
1000	0.4256701	1.0060413	0.0805434	0.9319043	0.1139690	1.0643277	0.9635863	0.0129455	1.0079272	1.0556046

0	0.4828672	1.0244914	0.0788157	0.9585282	0.1052333	1.0079094	0.9786532	0.0298247	1.0512842	1.0642724
50	0.6826113	1.0585467	0.0722657	1.0081393	0.1187250	0.9279724	0.9214290	0.0032099	0.2349853	0.9199100
