"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5350522	0.4736443	0.8362575	0.1893118	0.0337444	0.5365026	0.1934663	0.4284273	1.0243196	0.9728453
50	0.5908978	0.7600187	0.8129459	0.1877412	0.0276972	0.5232055	0.1693427	0.5207516	0.9365365	1.0960609
100	0.6434995	0.8919460	0.7999819	0.2920375	0.0211630	0.5516369	0.1921694	0.5552030	0.9890877	1.0065852
150	0.6602429	0.9745388	0.7142114	0.4817856	0.0339512	0.4765274	0.1935070	0.5060501	0.8428616	0.9275375
200	0.8600671	0.9730863	0.5412379	0.6335893	0.0372274	0.5243837	0.1943073	0.3661119	0.9120642	0.9611071
250	0.8138944	0.9434735	0.5496199	0.5667754	0.0371257	0.5404999	0.1705841	0.3157698	0.9592789	1.0187294
300	0.8220423	0.9086235	0.5376701	0.6042711	0.0406407	0.5624442	0.1701484	0.3562408	0.9352659	1.0137429
350	0.8002210	0.9366199	0.4830508	0.6129401	0.0362485	0.5245737	0.2236670	0.3446316	0.9784340	0.9913098
400	0.7825520	0.8922707	0.4827258	0.6352215	0.0233087	0.5812790	0.2408449	0.3511530	0.9728400	0.9583519
450	0.6802151	0.9208160	0.5653232	0.6290176	0.0287043	0.5301661	0.2392285	0.3872270	0.9425687	0.9781968
500	0.6845366	0.9674891	0.5531492	0.5548229	0.0415423	0.5781052	0.2250663	0.3658234	1.1033407	1.0760214
550	0.7066055	0.5888531	0.5695958	0.5934943	0.0614008	0.5975296	0.2388977	0.3361478	1.0154409	0.9215327
600	0.6025415	0.4941232	0.5906152	0.4869738	0.0354047	0.5508318	0.1819233	0.4524230	0.9465491	0.9644935
650	0.5896443	0.4007063	0.5640956	0.3363122	0.0359019	0.6222470	0.2092428	0.5017974	1.0013816	1.0067320
700	0.5353507	0.4194512	0.6903538	0.2592293	0.0435699	0.6306595	0.1833306	0.5657827	1.0853910	0.9659344
750	0.5156377	0.4380243	0.7019523	0.1968871	0.0547917	0.5414738	0.2245660	0.5964595	1.0285401	0.9754097
800	0.5118765	0.4896825	0.7229854	0.1656164	0.0476707	0.5017141	0.2378893	0.5960236	0.9847181	1.0279080
850	0.5263912	0.4760937	0.8193097	0.1420777	0.0506851	0.5929842	0.1715245	0.6186157	0.9212471	0.9484860
900	0.4824914	0.4817174	0.8184741	0.1566658	0.0538089	0.4537073	0.1702019	0.6361294	0.9625742	0.9689574
950	0.4782677	0.5508552	0.8706383	0.1668892	0.0557638	0.4833049	0.1884455	0.6310466	1.0089572	1.0735391
1000	0.5477648	0.5810160	0.8333229	0.1684611	0.0428313	0.4854265	0.2131086	0.6211093	1.0163167	1.0387170

0	0.5350522	0.4736443	0.8362575	0.1893118	0.0337444	0.5365026	0.1934663	0.4284273	1.0243196	0.9728453
50	0.9544176	0.5843883	0.7285692	0.3908781	0.0570219	0.1177742	0.0538587	0.5471268	0.8779564	1.0809796
100	1.0534984	0.5533732	0.6396897	0.6007751	0.1853692	0.0624330	0.0081718	0.3526604	0.9223688	1.0538239
150	1.0239506	0.5402552	0.6097366	0.6224631	0.6259195	0.0302450	0.0011002	0.3639914	0.5256047	1.0056161
200	0.9415935	0.4401128	0.5374716	0.6123148	0.9871373	0.0340404	0.0000039	0.3658491	0.3827598	0.9986656
250	0.8742932	0.4470323	0.5299677	0.6689842	0.8871696	0.0145730	0.0002077	0.3875392	0.3324429	0.9384304
300	1.0152471	0.3890854	0.5393490	0.8059304	1.0187740	0.0145378	0.0013956	0.3864933	0.2886691	0.9591149
350	0.9788001	0.3724217	0.5809288	0.8354675	1.1102158	0.0285201	0.0016358	0.4670777	0.2921277	0.9276597
400	0.9656714	0.3513099	0.6350339	0.8326330	1.0232035	0.0223201	0.0011789	0.4093570	0.3123057	1.0153590
450	0.8994915	0.3953255	0.5705393	0.8050687	1.0818954	0.0256160	0.0015786	0.4595857	0.3680043	1.0133181
500	0.9097998	0.4377010	0.5961271	0.8628099	0.9094848	0.0292252	0.0028131	0.4730350	0.3659054	1.0660017
550	0.5856234	0.4025493	0.4955476	0.6621745	0.4184506	0.4401253	0.1528840	0.3896122	0.3259504	0.9952809
600	0.4632753	0.3961518	0.5383364	0.3737833	0.1747516	0.5533557	0.1742818	0.4456692	0.3854797	1.0373868
650	0.4260717	0.3918292	0.5497440	0.1818860	0.0676244	0.5571569	0.1920663	0.6098739	0.4738988	1.0244940
700	0.4260643	0.4068726	0.6681662	0.1457474	0.0443721	0.5648327	0.2270528	0.5386522	0.7663849	1.0208924
750	0.4002754	0.4575610	0.7363327	0.1328029	0.0205275	0.5423053	0.2329677	0.6983577	0.9362681	1.0361016
800	0.4092585	0.4618733	0.8346476	0.1467851	0.0376586	0.4949187	0.2458745	0.7937608	1.0415763	1.0168314
850	0.4263299	0.5686282	0.9115533	0.1456245	0.0455920	0.4500244	0.2013006	0.6726894	0.9651981	0.9905682
900	0.4757876	0.5515883	0.8588810	0.1974523	0.0387646	0.5028230	0.2483763	0.7908571	0.9125699	1.0736020
950	0.6386703	0.5380470	0.7817994	0.2223992	0.0414475	0.4841178	0.1916105	0.6619247	0.9744849	1.1119226
1000	0.5826344	0.6053966	0.8213802	0.2316584	0.0529002	0.5354724	0.2225039	0.4867234	0.9488662	1.0147911

0	0.5350522	0.4736443	0.8362575	0.1893118	0.0337444	0.5365026	0.1934663	0.4284273	1.0243196	0.9728453
50	0.4426912	0.3958674	0.4107611	0.1280848	0.0322300	0.5189518	0.2270774	0.5654204	0.5240145	0.3971219
100	0.3924191	0.3454332	0.3896639	0.1200529	0.0621077	0.5202590	0.2078178	0.6041969	0.4035296	0.3165028
150	0.3699169	0.3549397	0.3604965	0.1181465	0.0479511	0.5665265	0.2165978	0.6435359	0.3810398	0.3379644
200	0.3584827	0.2942452	0.3886607	0.1091899	0.0428684	0.6450370	0.2058544	0.5993925	0.3420574	0.2920354
250	0.3207025	0.2575863	0.3697029	0.0938997	0.0218537	0.6084173	0.2271169	0.5280975	0.3745835	0.3206067
300	0.2539309	0.2718072	0.3424946	0.0762620	0.0429325	0.6593759	0.2043431	0.5612318	0.3919149	0.3533691
350	0.2400796	0.2480098	0.3606445	0.0780201	0.0311000	0.6419330	0.2007003	0.6462998	0.3841232	0.3221583
400	0.2184065	0.2516929	0.4164320	0.0798381	0.0630476	0.6854249	0.2089980	0.6565991	0.3648280	0.3037981
450	0.2821619	0.2982268	0.4043864	0.0887745	0.0643250	0.6300979	0.1798522	0.5994637	0.3506596	0.3108181
500	0.2643155	0.3249730	0.4112216	0.0946289	0.0572464	0.6254065	0.1744966	0.6275872	0.3018824	0.3819006
550	0.2890857	0.3315656	0.7846286	0.1154285	0.0445832	0.6015493	0.2003292	0.7963972	0.8057006	0.9343415
600	0.3753999	0.4333877	0.9040937	0.1090076	0.0461196	0.5635395	0.1901897	0.7877691	0.8637074	1.0312504
650	0.3960063	0.4948188	0.8787590	0.1071004	0.0249744	0.5037715	0.1728744	0.7618543	0.9629134	0.9471123
700	0.4681148	0.5605552	0.8396239	0.1229395	0.0296515	0.5626449	0.1992050	0.7709571	1.0030795	0.9966968
750	0.5060309	0.5604971	0.8987572	0.1859733	0.0243032	0.5451919	0.2169965	0.7222861	0.9433320	1.0250473
800	0.6076081	0.6205656	0.9357703	0.1992003	0.0216751	0.5352201	0.2433665	0.6139487	0.9691102	0.9653414
850	0.5422907	0.4777085	0.8790773	0.2393590	0.0302387	0.4541026	0.2345093	0.5682518	1.0561998	1.0870533
900	0.5319546	0.4786520	0.7273565	0.1930333	0.0263730	0.4834664	0.2703748	0.5119651	1.0321823	1.0438782
950	0.5535236	0.4691903	0.6962234	0.1567186	0.0423136	0.4919968	0.1792307	0.6353860	0.9176499	0.9827823
1000	0.4336302	0.4285947	0.8388752	0.1436904	0.0503144	0.5327698	0.2055782	0.6517522	0.9118947	1.0220915

0	0.5350522	0.4736443	0.8362575	0.1893118	0.0337444	0.5365026	0.1934663	0.4284273	1.0243196	0.9728453
50	0.5297136	0.8309899	0.3474263	0.5567936	0.0129647	0.5114451	0.2048626	0.6325460	0.9804418	1.0686419
100	0.6413903	0.9562145	0.2127017	0.6957904	0.0050107	0.6186778	0.2323995	0.5064990	0.9690735	1.0419586
150	0.7078410	0.9598954	0.2076516	0.8413176	0.0027266	0.7182984	0.2102871	0.4201806	1.0388884	1.0053772
200	0.7713607	0.9898841	0.1499662	0.8485487	0.0022243	0.8536054	0.2064677	0.3995854	0.9791687	0.9819979
250	0.7880663	0.9813448	0.1313109	0.9743216	0.0035115	0.8021510	0.1997390	0.4075226	0.9494886	0.8850005
300	0.7877126	0.9413150	0.1548019	0.9179246	0.0007216	0.8345626	0.2084029	0.3480094	0.9226806	1.0679520
350	0.7690791	0.9930797	0.1082421	0.9147907	0.0002132	0.7656704	0.1547626	0.2838003	1.0616177	0.9983889
400	0.7902357	1.0208375	0.1011325	0.9448578	0.0010015	0.7818624	0.2058781	0.2979695	0.9615963	0.9820201
450	0.8112780	1.0461027	0.1253155	1.0182585	0.0009846	0.8336546	0.2536268	0.3168125	0.9478336	0.9733595
500	0.7370788	0.9033019	0.1043141	0.9701572	0.0015967	0.8181147	0.2169515	0.3331811	0.9969622	0.9493004
550	0.7152883	0.3998432	0.3844802	0.6351764	0.0288233	0.8606072	0.1863073	0.3230817	1.0209839	0.9856310
600	0.5938671	0.2562972	0.5220963	0.3604735	0.0218237	0.7908414	0.1777036	0.3656283	0.9081568	0.9958476
650	0.4184923	0.3035529	0.5589398	0.1594885	0.0438097	0.6595123	0.2005715	0.5099320	0.9589247	1.0078072
700	0.3253885	0.3788155	0.6757408	0.1200907	0.0366078	0.5907296	0.1905696	0.6282709	1.0254540	0.9482973
750	0.3327796	0.4675437	0.7934129	0.1070039	0.0396369	0.5456874	0.2003061	0.8811857	0.9505841	0.9949777
800	0.3310850	0.5348050	0.9637383	0.0956692	0.0411284	0.4788431	0.2538892	0.7133244	0.9981557	1.0279890
850	0.4147751	0.5045571	1.0264050	0.1159085	0.0463434	0.4719759	0.2169425	0.6790779	1.0498085	1.0431388
900	0.5033505	0.5363945	0.9011714	0.1708216	0.0398720	0.5077421	0.2028585	0.7099949	0.8731183	1.0479009
950	0.5855872	0.5636503	0.9166385	0.1825759	0.0406371	0.5221726	0.2180368	0.6481569	0.8998380	1.0682513
1000	0.5451203	0.5734784	0.8320991	0.1419242	0.0343891	0.4806101	0.1904887	0.5722791	1.0023865	0.9202229

0	0.5350522	0.4736443	0.8362575	0.1893118	0.0337444	0.5365026	0.1934663	0.4284273	1.0243196	0.9728453
50	0.5932255	0.5161968	0.3041355	0.5291792	0.0236330	0.4924397	0.2369783	0.4675808	0.9968439	1.0279767
100	0.6231018	0.3592794	0.1728486	0.7139627	0.0100961	0.5934191	0.2198773	0.4058515	0.8991398	1.0669809
150	0.4864629	0.2319502	0.1372899	0.7505533	0.0021372	0.6484118	0.2175911	0.4768794	1.0105542	1.0911984
200	0.3323015	0.1473001	0.1122436	0.7267867	0.0024119	0.7458631	0.2092621	0.6522731	0.9740852	1.0778609
250	0.2342919	0.1285038	0.1610472	0.7452765	0.0006577	0.7566581	0.2120000	0.9195245	0.9402316	1.0663087
300	0.1579114	0.1552067	0.1718667	0.6973063	0.0005147	0.7675827	0.1994024	0.8660882	0.9569212	0.9978849
350	0.1453133	0.1606153	0.1558421	0.7499032	0.0004469	0.8349308	0.1947856	0.8635374	1.0678139	0.9816377
400	0.1619917	0.1951380	0.1430398	0.7587813	0.0007117	0.7477522	0.1523278	0.8911833	0.9607224	1.0803998
450	0.1148162	0.1653801	0.1615121	0.6972102	0.0031672	0.8225064	0.1772149	0.9167811	0.9486490	0.9576981
500	0.1518183	0.1830610	0.1420132	0.7439345	0.0009249	0.8232160	0.1698931	0.8948464	0.9844286	1.0336951
550	0.1709441	0.2131605	0.6277887	0.2996751	0.0156785	0.7357197	0.1720479	0.9188433	0.9855223	1.0779703
600	0.2398872	0.3147237	0.7680024	0.1550829	0.0261418	0.6342046	0.2176450	0.8565874	0.9784867	1.0857769
650	0.2920053	0.3893032	0.7781928	0.1475220	0.0227835	0.5440280	0.1854385	0.8524734	1.0732209	1.0037638
