G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4268296	0.4322155	0.7827447	0.2849437	0.0121100	0.5139485	0.0005773	0.7252496	0.9586959	1.1034363
0.4315883	0.5185877	1.0278469	0.0679855	0.0276720	0.3160272	0.0000511	0.7455601	1.0994545	1.0289638
0.4477627	0.5336331	0.7526159	0.4723118	0.0068015	0.4350876	0.1771070	0.7866117	0.5845641	0.8014092
0.5889717	0.6194788	0.6226506	0.3025195	0.0079974	0.3229162	0.2169454	0.3456035	0.9586314	0.8358107
0.4588908	0.5541614	0.7042117	0.1140716	0.0092952	0.5952538	0.0005727	0.6243848	1.0542305	0.8773657
0.6567264	0.6576455	0.3921432	0.3162626	0.0475624	0.5422004	0.2053500	0.2875751	0.9514383	0.3999990
0.6351068	0.7501091	0.6075475	0.5754390	0.0480400	0.5313933	0.2103226	0.4092198	0.7210623	1.0265058
0.6675341	0.5744344	0.5376688	0.5424674	0.0184639	0.6593439	0.2079063	0.5671687	0.8766302	0.8335986
0.5237557	0.6147887	0.5933625	0.2210190	0.0805921	0.2415680	0.2044289	0.5504882	0.7594773	0.9206621
0.5518406	0.3797101	0.6409806	0.3352946	0.0048311	0.5694656	0.1464044	0.5815084	1.1171171	0.9827149
