"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0611571	0.0992936	1.0239978	1.0481580	0.9729916	0.4564126	0.5317574	0.9787825	0.2612156	1.0212000
50	0.0563013	0.0761954	1.0434068	1.0887861	1.0229893	0.4572764	0.5035717	1.0930694	0.2558391	0.4051480
100	0.0408932	0.0939535	1.0609545	0.9237473	1.0238095	0.4261466	0.5031917	0.9648123	0.2488084	0.2674848
150	0.0416276	0.1015491	0.9610281	0.9411656	0.9995992	0.4604882	0.4425060	0.9671371	0.3152455	0.2114842
200	0.0354449	0.0948358	0.9837930	0.9670585	1.0357932	0.4716253	0.5400774	0.9666398	0.3821712	0.1807423
250	0.0474399	0.1075149	1.0366886	0.9930717	1.0085020	0.4661048	0.5861207	0.9580027	0.4549493	0.2137568
300	0.0436495	0.1007548	1.0416171	1.0007917	1.0317710	0.4147935	0.4363781	0.9432646	0.5046847	0.1902970
350	0.0390252	0.1063149	1.0218075	1.0692841	1.0109917	0.4109478	0.5844517	0.9348267	0.5024865	0.2014863
400	0.0570687	0.0543280	1.0026402	1.0308470	0.9360108	0.4326950	0.6007059	0.9485504	0.4990298	0.1956529
450	0.0689960	0.0628937	0.9867860	1.0471913	0.9291568	0.4190387	0.5714258	1.0696395	0.5494640	0.2376051
500	0.0597343	0.0856224	1.1034597	1.0855211	0.9273627	0.4833987	0.5676273	0.9735372	0.5259441	0.1987683
550	0.0597355	0.0740529	0.9597668	1.0442023	0.9894967	0.4836321	0.6306284	0.9966495	0.4412479	0.8249389
600	0.0464818	0.0740930	0.9203368	0.9637798	1.0417548	0.4594258	0.5372001	1.0795431	0.3459422	1.0024832
650	0.0666540	0.1012114	0.9403903	1.0002799	0.9773957	0.4171193	0.5027930	0.9992375	0.3093039	0.9887750
700	0.0611510	0.1122292	0.8933286	1.0634961	0.9783583	0.4388082	0.5850765	0.9313020	0.2772383	0.9914935
750	0.0633367	0.1277681	0.9307143	1.0010290	1.0011233	0.4376576	0.5389444	0.9760658	0.2655392	1.0548943
800	0.0377759	0.0946737	0.9574925	0.9474272	0.9843718	0.4885661	0.5946179	0.9404913	0.2676248	0.9547302
850	0.0506731	0.0950887	0.9979977	0.9293153	1.0350474	0.4101473	0.6785794	0.9798673	0.2907040	0.9349898
900	0.0474691	0.1103335	0.9669737	0.9626038	1.0996787	0.4044727	0.5628200	0.9845238	0.3056887	0.9477317
950	0.0433037	0.1083252	1.0155015	0.9785840	0.9475495	0.4358674	0.5497660	0.9743634	0.2811925	1.0404160
1000	0.0336867	0.1192847	1.0557737	0.9941813	0.9528110	0.4838489	0.5720126	0.9367620	0.2498023	1.0588579

0	0.0611571	0.0992936	1.0239978	1.0481580	0.9729916	0.4564126	0.5317574	0.9787825	0.2612156	1.0212000
50	0.0542784	0.1069297	1.0395570	0.9402563	0.9212896	0.3822655	0.7206405	1.0727272	0.2401354	0.9735990
100	0.0564672	0.1247920	0.9567450	0.9677085	1.0255196	0.3433842	0.7353323	1.0145836	0.2523587	1.0625931
150	0.0592861	0.0771271	0.9226152	0.9051969	1.1044305	0.3545639	0.7808479	0.9653384	0.2792459	1.0234321
200	0.0591738	0.1009374	0.9136276	0.9372934	1.0821210	0.3994041	0.6787959	0.9778307	0.3126685	0.9580134
250	0.0514839	0.0792596	0.8393316	0.9781013	1.0235331	0.3988871	0.7345834	1.0178661	0.2824480	0.9631386
300	0.0663637	0.0952146	0.9736473	1.0415921	1.0028820	0.3349997	0.7040664	1.0795946	0.3118282	1.1312725
350	0.0597947	0.1010290	0.9559383	0.9904734	1.0171536	0.3970759	0.7007846	1.0145271	0.2758941	0.9726203
400	0.0635691	0.0774208	0.9863014	1.1007268	1.0506854	0.3369644	0.7829709	1.0398539	0.2685116	1.0882749
450	0.0593237	0.1063101	1.0018516	1.0408357	0.9854396	0.3503040	0.7722586	1.0322590	0.2809701	1.0399787
500	0.0333937	0.0813473	0.9646958	0.9633335	1.0212628	0.3652202	0.7260855	0.9972716	0.2641729	0.9958133
550	0.0636067	0.1092914	1.0188804	0.9676277	0.9230447	0.3177331	0.5630150	1.0169519	0.2874508	1.0548160
600	0.0712567	0.0989445	0.9645126	0.9515274	0.9424498	0.3580305	0.5557205	0.9625527	0.2657178	1.0224233
650	0.0556822	0.1139284	1.0410704	0.9221503	0.9416655	0.4249243	0.5776073	0.9094073	0.2797201	0.9159537
700	0.0637956	0.0969268	1.0581104	0.9370432	0.9884803	0.4648631	0.5889122	0.9344520	0.3114532	1.0023920
750	0.0661990	0.0928444	1.0605632	0.9495844	1.0160414	0.4764113	0.5271376	0.9531088	0.2641135	1.0095624
800	0.0552623	0.1040412	1.0309804	1.0361672	0.9809577	0.4452855	0.6120158	1.0328639	0.2922296	0.9866170
850	0.0361064	0.0854252	0.9523683	1.0044171	1.0246812	0.4186779	0.5084864	0.9417051	0.2790276	1.0006827
900	0.0271283	0.1033094	0.9173486	0.9578210	1.0214488	0.4533474	0.5279962	1.0206898	0.2639089	0.9450608
950	0.0313837	0.0618701	1.0076714	1.0142279	1.0494732	0.3701283	0.5204773	0.9512567	0.2810757	1.0417094
1000	0.0592648	0.1120942	1.0110791	1.0068472	0.9519746	0.4930741	0.5953098	0.9804808	0.2450716	1.0122341

0	0.0611571	0.0992936	1.0239978	1.0481580	0.9729916	0.4564126	0.5317574	0.9787825	0.2612156	1.0212000
50	0.0136548	0.0867447	1.0194851	1.0813757	1.0304703	0.3553900	0.5998322	1.0587562	0.2941232	0.9340085
100	0.0115366	0.0751295	1.0515291	1.0037871	1.0015278	0.3327894	0.5872668	0.9858384	0.2726014	1.0993117
150	0.0054266	0.0964577	0.9583521	0.9426889	0.9973244	0.3154821	0.5590547	1.0007764	0.3128146	1.0293243
200	0.0073350	0.1085921	1.0334140	0.9906387	0.9492693	0.3000440	0.4958008	1.0486533	0.2832574	0.9998363
