G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.9208458	0.4017301	0.6438012	0.9046072	0.6569406	0.8596485	0.4147330	0.2936126	0.1002860	0.9173844
0.9680474	0.2779152	0.4993338	0.7881931	0.9953586	0.3307535	0.0000303	0.6960745	0.1033169	0.8948945
0.8985022	0.2763323	0.4973887	0.5435322	0.9099113	0.0000050	0.0000001	0.9989222	0.0216882	0.9302728
0.9456777	0.3436113	0.5745004	0.8264503	0.9612935	0.5102817	0.0632014	0.9994617	0.0181195	1.0000000
0.9370875	0.3652070	0.5184550	0.8415147	0.9014423	0.5511554	0.0000170	0.7261075	0.0915501	1.0000000
0.9038236	0.4366636	0.4959712	0.7793236	0.9234424	0.2389101	0.1055921	0.6817486	0.0958251	0.9556275
0.7149616	0.6559339	0.5677765	0.9975745	1.0000000	0.0000050	0.0000001	0.9993388	0.0191094	1.0000000
0.9224657	0.3971560	0.5337071	0.5302740	0.5426815	0.0000105	0.0000094	0.5039335	0.0930297	0.9836082
0.9092573	0.3352781	0.5229468	0.8546240	0.9330266	0.4437276	0.2300758	0.1432162	0.1660757	0.6666658
0.7797340	0.6382094	0.6686855	0.7787609	0.9243275	0.4131765	0.1406545	0.1623607	0.2166003	0.5856170
