G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0195961	0.0179626	0.4038129	0.9187961	0.9961315	0.9797357	0.9261123	1.1274462	1.0810023	1.0536402
0.0303269	0.0038136	0.4347798	0.8365817	0.9894424	0.9812846	0.9749927	1.0394787	1.0739309	0.9553248
0.0317304	0.0799536	0.2339363	0.9295319	1.0854330	0.8670223	0.9355652	1.0869002	1.0024655	1.0359320
0.0386665	0.0191332	0.5071429	0.4157304	0.9075605	0.8477234	1.0175090	1.0745008	1.0136363	1.1231775
0.0491572	0.0392728	0.5201121	0.9912183	0.4620327	0.8912022	1.0087406	0.9836839	1.1075534	0.8886835
0.0264934	0.0438388	0.4263031	0.8528852	0.9499527	0.4734265	1.0288174	0.9839673	1.0459012	1.0211966
0.0226217	0.0325185	0.4913658	0.9212004	0.9768524	1.0290674	0.3816660	1.0124838	0.9612690	0.9204269
0.0307304	0.0317895	0.5242859	0.9424808	1.0637567	1.0311842	0.7081705	0.5396238	1.0486810	0.9911866
0.0498148	0.0264574	0.3590597	0.8417283	0.9561801	0.9706513	0.9527912	1.1548039	0.4736411	1.0199245
0.0324538	0.0270828	0.5836921	0.9339172	0.9371055	0.8770443	0.8829179	1.0274650	0.8664333	0.4737885
