G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000023	0.0936232	0.9999393	0.9935801	0.9888749	0.4467971	0.5384467	0.9981636	0.2721967	1.0000000
0.0559501	0.0000011	0.9999408	0.9999978	0.9888900	0.4467971	0.5384468	0.9981636	0.2721967	1.0000000
0.0556108	0.0936233	0.0000030	0.9935786	0.9948444	0.6419108	0.2303592	0.9981620	0.2721967	1.0000000
0.1177155	1.0000000	0.0332085	0.0000000	0.5572428	0.6417534	0.2305274	0.9981621	0.2721967	1.0000000
0.9999980	0.0931429	0.9999408	1.0000000	0.0000040	0.4467971	0.5384468	0.9981636	0.2721967	1.0000000
0.1603186	0.0935565	0.9999395	0.9944715	0.4556539	0.0000000	0.5384468	0.9981636	0.2721967	1.0000000
0.0554356	0.0936233	0.9999393	0.9935779	0.9979814	0.9999595	0.0000005	0.6864328	0.2721967	1.0000000
0.0565727	0.0936230	0.9999393	0.9935828	0.9783113	0.3251462	0.9800098	0.0000021	0.2721967	1.0000000
0.0560823	0.0936231	0.9999393	0.9935807	0.9863729	0.4040418	0.6559122	0.8115021	0.0000044	1.0000000
0.0559499	0.0936232	0.9999393	0.9935801	0.9888955	0.4472005	0.5374700	0.9999665	0.9997477	0.0000023
