"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	1.0039708	0.5958771	0.5080662	0.5321365	0.0380932	0.0640946	0.2503906	0.9737350	0.0154160	0.9527566
50	1.0385471	0.6330883	0.6886133	0.2576182	0.4939947	0.0674352	0.1607619	0.9539489	0.0049544	1.0624998
100	0.9757673	0.6874483	0.6304056	0.0845896	0.5926813	0.0830751	0.1152802	0.9755448	0.0121753	1.1498134
150	1.0359440	0.6510451	0.6388416	0.0311882	0.7076416	0.0900975	0.1082348	0.9617826	0.0119265	0.9106346
200	1.0389143	0.6308371	0.5616407	0.0295717	0.7049511	0.0897254	0.0978134	0.9901830	0.0139724	0.9092094
250	0.9871168	0.5969001	0.5485571	0.0081573	0.7441080	0.0744187	0.1030403	0.9944152	0.0195919	0.9767946
300	1.0009568	0.6235704	0.5845016	0.0035759	0.7193346	0.0426758	0.1159583	0.9952151	0.0038739	1.0136449
350	1.0445424	0.6092109	0.5583872	0.0072549	0.7196652	0.0690666	0.1418089	0.9109164	0.0015679	0.9509845
400	1.1062639	0.7066054	0.5655996	0.0000000	0.7119435	0.0780553	0.1033221	1.0536678	0.0042800	0.9764810
450	0.9808923	0.6631088	0.6566970	0.0024099	0.6432058	0.0652020	0.1045238	1.0280431	0.0034191	1.0372683
500	1.0388926	0.6922592	0.5949148	0.0022762	0.7068262	0.0622877	0.0813365	1.0908509	0.0111799	0.9904566
550	1.0217287	0.6260442	0.1567500	0.0588759	0.2264972	0.0611667	0.1677824	1.0765052	0.0110033	1.0111536
600	1.0379065	0.4816222	0.0667587	0.2674540	0.0961206	0.0416735	0.7158135	1.0088071	0.0069505	0.9421569
650	0.9057389	0.3119491	0.0369580	0.4042073	0.0537147	0.0643829	0.9250453	0.9102144	0.0129894	1.0547185
700	1.0329535	0.1754593	0.1145553	0.4117479	0.0447815	0.0416561	0.8685565	0.9953070	0.0132663	1.0315280
750	0.7797576	0.1851900	0.1614172	0.4350011	0.0234602	0.0271080	1.0147941	0.9778860	0.0219507	1.0263545
800	0.7677286	0.2119388	0.1790785	0.4723506	0.0095580	0.0480597	1.0784104	1.0033646	0.0233595	1.0188949
850	0.9576943	0.2987402	0.3267667	0.5053651	0.0345005	0.0694396	1.0479299	0.9791904	0.0001311	1.0295017
900	1.0463625	0.3915597	0.3067214	0.5325178	0.0699674	0.0589310	0.7837354	1.0306164	0.0055046	1.0060707
