G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1739069	0.1531520	0.1611450	0.4828957	0.3405552	0.8098679	0.6642875	0.2572727	0.1626693	0.1911977
0.4504169	0.6244576	0.0067948	0.1036199	0.5441503	0.6099454	0.4936231	0.2350160	0.0572741	0.1103949
0.5383221	0.4803260	0.1141428	0.4058851	0.3105325	0.6679291	0.4468402	0.2141446	0.3077005	0.3010085
0.0944022	0.0691100	0.2664793	0.5201200	0.3554078	0.6816702	0.7669591	0.1432672	0.3982163	0.3211561
0.4630264	0.6790399	0.0111150	0.1792860	0.5867972	0.7967632	0.5751392	0.1984740	0.1123518	0.1171030
0.2978738	0.3691144	0.0771904	0.1380935	0.4087610	0.7708205	0.4676157	0.1891459	0.0223205	0.1111644
0.0237418	0.0535902	0.3014504	0.4771996	0.2153809	0.4381773	0.5781865	0.1632886	0.2963286	0.3232301
0.3390783	0.5393722	0.0934384	0.3141034	0.5789838	0.5779436	0.5574258	0.3137488	0.0902901	0.1311464
0.2938392	0.4086354	0.1978536	0.2110630	0.3811289	0.6979978	0.5554176	0.2035784	0.2152558	0.2622694
0.4280356	0.0105796	0.4128931	0.2282387	0.4961630	0.6595103	0.5122648	0.1804662	0.2679439	0.2190839
