"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1113275	0.7544861	0.0296842	0.0840159	0.6506654	0.0439548	0.0739627	0.0125125	0.1407652	0.7754830
50	0.1057111	0.7555285	0.0747012	0.0477497	0.7282016	0.0248074	0.0549466	0.1508349	0.0585065	0.8316089
100	0.1334071	0.7652722	0.0361367	0.0445691	0.7380893	0.0516556	0.0442471	0.1345501	0.0635273	0.7195512
150	0.0992790	0.8094916	0.0513929	0.0499734	0.7146770	0.0245280	0.0646597	0.1337059	0.0651069	0.8205009
200	0.1381798	0.7248546	0.0169244	0.0310825	0.8061726	0.0168217	0.1027914	0.1890667	0.0376063	0.7537149
250	0.1785585	0.7550614	0.0494563	0.0652660	0.7595036	0.0324272	0.0432767	0.1808967	0.0396626	0.7600474
300	0.1596860	0.7748813	0.0426681	0.0337862	0.6783068	0.0337357	0.0695067	0.1078178	0.0686953	0.7348371
350	0.1344541	0.7780892	0.0202791	0.0437490	0.7612475	0.0331029	0.0664300	0.1325883	0.0752018	0.8492559
400	0.1375473	0.7882869	0.0191197	0.0535094	0.6896722	0.0258264	0.0945849	0.1666524	0.1310323	0.8233394
450	0.1329146	0.7013623	0.0109556	0.0615654	0.8204833	0.0588448	0.0752227	0.1218593	0.0691195	0.8582167
500	0.1273767	0.6582435	0.0152855	0.0374581	0.7920488	0.0479055	0.0573066	0.1330588	0.0781485	0.7300223
550	0.1061025	0.6847558	0.0388548	0.0335345	0.5737068	0.0519851	0.0596596	0.0393587	0.0693437	0.8938723
600	0.1589649	0.8315846	0.0243114	0.0421576	0.7076122	0.0257479	0.0442913	0.0185924	0.0781681	0.7624777
650	0.1128358	0.9033167	0.0062745	0.0305594	0.6701898	0.0414699	0.0397330	0.0089334	0.1176765	0.7453010
700	0.1126899	0.8141187	0.0256382	0.0520872	0.5760314	0.0498482	0.0514034	0.0179878	0.0877630	0.7215787
