G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0155963	0.0394727	0.0173248	0.0605546	0.0547117	0.0374868	0.9999172	1.0766647	0.0543209	0.0703463
0.0301635	0.0182896	0.0193417	0.0386489	0.0390387	0.1313679	0.9758625	1.0077242	0.0578784	0.0570812
0.0314151	0.0289749	0.0263496	0.1732254	0.1862476	0.3926992	0.9689038	0.8714256	0.0592674	0.0823863
0.0388964	0.0215254	0.0351593	0.0558729	0.1831027	0.4665676	0.9501744	0.9330866	0.0555670	0.0553558
0.0227926	0.0322632	0.0221292	0.0471487	0.0234847	0.3458009	1.0838384	0.9929729	0.0818327	0.0622135
0.0397268	0.0281216	0.0251147	0.0647534	0.0367476	0.1393543	1.0415752	1.0918424	0.0511403	0.0621395
0.0408970	0.0374359	0.0340428	0.0701064	0.0247883	0.0605718	0.4751552	0.9951116	0.0477312	0.0430301
0.0181539	0.0281120	0.0236347	0.0660496	0.0490254	0.0378297	1.0024352	0.4173469	0.0359647	0.0500731
0.0267197	0.0385735	0.0365171	0.0578663	0.0438297	0.2165603	1.1343735	0.9880579	0.0239277	0.0434212
0.0412811	0.0535929	0.0457991	0.0597791	0.0609956	0.2611441	1.0609146	1.0556741	0.0341455	0.0326345
