G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3428284	0.5097329	0.0489127	0.6485225	0.0132122	0.7073672	0.7525698	0.0206343	0.6380547	0.7435769
0.4459698	0.5197392	0.1155524	0.5960372	0.0709538	0.6694849	0.7555533	0.0002279	0.8169776	0.8214116
0.3384754	0.3894635	0.0597633	0.7727187	0.1345069	0.6088103	0.7415604	0.0025268	0.7918440	0.8413586
0.2569898	0.8875461	0.1486069	0.4822444	0.1052900	0.6488321	0.7563754	0.0001363	0.8860695	0.6615651
0.3705933	0.5553411	0.7335531	0.0993209	0.0075806	0.7685268	0.8399580	0.0183399	0.7094492	0.7158130
0.1857027	0.3966651	0.0731732	0.6696294	0.0884217	0.5733038	0.3067224	0.0158226	0.4752084	0.6459625
0.2916696	0.6868578	0.0619506	0.7456012	0.0247762	0.7613562	0.6907806	0.0471154	0.7848475	1.0000000
0.3020480	0.6192470	0.0384698	0.7880358	0.1090190	0.7380448	0.5984831	0.0022724	0.5373623	0.7155454
0.2133088	0.5030910	0.0705828	0.8307266	0.1560100	0.7761787	0.4681891	0.0032822	0.6953630	0.7963316
0.6172763	0.6747939	0.0953806	0.5731139	0.0087594	0.6309955	0.7593488	0.0116257	0.6959070	0.4553309
