G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.6311424	0.7480185	0.0001793	0.0000363	0.0001725	0.0213856	0.1611900	0.7949674	0.8510764	0.6955180
0.6226943	0.6456728	0.1891246	0.1893718	0.0003141	0.0090369	0.5460770	0.2778338	0.4063290	0.6177399
0.7335117	0.5797548	0.3877611	0.1689173	0.1204322	0.3197832	0.4150498	0.8774359	0.7490190	0.6156037
0.5633792	0.7385923	0.1287387	0.0863815	0.0009693	0.0954316	0.3891770	0.7093252	0.7623497	0.6540439
0.6640194	0.3404682	0.5201828	0.2755583	0.0014672	0.1298170	0.3508634	0.5891690	0.6482223	0.7323028
0.5748644	0.4294799	0.5724893	0.4040900	0.0662812	0.0336107	0.5250791	0.6328821	0.8022919	0.6713664
0.6592698	0.6772114	0.0404737	0.0384848	0.1627094	0.4473380	0.0825322	0.5083571	0.5666405	0.5453109
0.5091295	0.7587518	0.0344939	0.0419650	0.0618468	0.2693727	0.3026557	0.6516635	0.7103662	0.8836165
0.8324314	0.7525303	0.1383792	0.0205740	0.1266404	0.0239861	0.2031981	0.6829097	0.7044243	0.6367650
0.4987560	0.7550424	0.2323986	0.1172689	0.0027269	0.1704127	0.4205857	0.6665552	0.7198473	0.8541719
