G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5388288	0.2593000	0.4200491	0.5969634	1.0691726	0.0621847	0.0082258	0.8276057	0.0780765	1.0724753
0.9820452	0.1170629	0.3895161	0.6507298	0.9780822	0.1056866	0.0076614	0.5447576	0.1088036	1.1300123
1.0772839	0.0993660	0.2257828	0.5791142	0.9747707	0.0711376	0.0166078	0.6807794	0.0993573	0.9831952
0.9946370	0.1169994	0.2357818	0.2683796	1.0237025	0.0803940	0.0037712	0.7485506	0.0986080	1.0097887
0.9424551	0.2358807	0.3862822	0.5676349	0.5073118	0.1097394	0.0135024	0.7752849	0.1042860	0.9051251
0.8315133	0.2681705	0.4604793	0.6921554	0.9369089	0.0414214	0.0091624	0.8172992	0.0803645	1.0988942
1.0511000	0.1905486	0.4502478	0.5831471	1.0873273	0.0658257	0.0033179	0.9273989	0.0886460	1.1367456
0.9318659	0.1999079	0.4317423	0.5872563	1.0300409	0.0949940	0.0095726	0.3666826	0.0883741	0.9508881
0.9187316	0.2773164	0.4526949	0.6417931	1.1758044	0.0894981	0.0144100	0.9584738	0.0783311	0.9410189
0.8584177	0.2616555	0.4766089	0.7081591	1.0474318	0.0786634	0.0196148	0.0645403	0.3419712	0.5279440
