G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.2982488	0.4394893	0.4642357	0.9774890	0.4107378	0.8644863	1.0291454	0.6780934	0.9932634
0.0054763	0.0000000	0.3376174	0.2857446	1.0327598	0.2429393	0.7704153	1.0583209	0.6458988	0.9979694
0.5834026	1.0388652	0.0000000	0.3490631	1.0075199	0.0762069	0.0605019	0.1440588	0.0579669	0.0356779
0.1329781	0.2258690	0.3651615	0.0000000	0.9561550	0.3820234	0.8057268	0.9987726	0.4332488	0.9420287
0.1184383	0.1992302	0.6385736	1.0334526	0.0000000	0.2744684	0.6754167	0.9109276	0.6240304	0.9830292
0.1799290	0.1963627	0.4515355	0.3934218	0.9751737	0.0003001	0.8448090	1.0509632	0.4431955	0.9698319
0.1191942	0.2967270	0.4205801	0.3237282	1.0972943	0.0552580	0.0000000	0.9338486	0.4829598	0.9323051
0.1596701	0.2859214	0.4139204	0.3168002	1.0783264	0.0598392	0.0074036	0.0000000	0.5955932	0.9475970
0.1915720	0.3309659	0.3704703	0.2830066	1.0763380	0.0561477	0.0010601	0.0313334	0.0000000	0.9692317
0.5619126	0.9794509	0.0541463	0.2889478	1.0682632	0.0802588	0.2065162	0.2819572	0.0649974	0.0000000
