G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0230127	0.0936227	0.9667316	0.9935866	0.9643120	0.1918162	0.7764172	0.9979859	0.2409200	0.8062678
0.0449316	0.0282730	0.9997629	0.6768982	0.7638000	0.4470134	0.4889332	1.0000000	0.2941953	0.7506527
0.0567020	0.0593217	0.9790346	0.8012563	0.9758727	0.2828834	0.6388619	0.8532320	0.0507626	1.0000000
0.0707037	0.0264547	0.9667330	0.9997015	0.8045668	0.2734097	0.6219567	0.9990333	0.2978107	0.7215909
0.1286744	0.1278562	0.9997950	0.7093449	0.5254244	0.3472032	0.4286804	0.9987003	0.2987907	0.7142709
0.0636622	0.1165423	0.9666359	0.7772805	0.8781672	0.3093351	0.6131131	0.9988044	0.2721967	1.0000000
0.0164418	0.0936233	0.9999490	0.9935783	0.9964190	0.6797988	0.1935625	0.9999325	0.2721967	1.0000000
0.0201602	0.0270289	0.9999520	0.9109613	0.9899831	0.4464567	0.5392696	1.0000000	0.0803405	0.6669609
0.0613840	0.1208725	0.9666113	0.7493413	0.8038689	0.4307886	0.5789380	0.9694635	0.2035464	1.0000000
0.0212839	0.0502361	0.9664968	0.6598416	0.9280248	0.4397354	0.5558754	0.9720768	0.2721967	1.0000000
