G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1829160	0.4219441	0.7319317	0.7749768	0.6053274	0.1926166	0.8740605	0.4456058	0.1624506	0.6726522
0.4159888	0.6946760	0.7433422	0.4971703	0.2775175	0.3121718	0.7773954	0.5292572	0.5741883	0.6370286
0.1979207	0.4344706	0.6947818	0.4063557	0.2273663	0.3878215	0.7198119	0.2267037	0.2276358	0.7503081
0.6216614	0.7175638	0.7169096	0.4557562	0.2736601	0.5832944	0.5000634	0.1561652	0.7260244	0.7583209
0.2807516	0.6172325	0.6604492	0.6250281	0.4584346	0.2388898	0.9072763	0.4339067	0.2243804	0.8632633
0.4264464	0.6846944	0.7961280	0.6293633	0.3823981	0.2691873	0.7856471	0.2899948	0.2917414	0.6514908
0.4553649	0.7821440	0.5112736	0.7064826	0.4856084	0.2710209	0.6913432	0.4229378	0.2854505	0.8161413
0.1718645	0.4313821	0.7012873	0.5824995	0.4669718	0.3261550	0.8300206	0.4327630	0.2576781	0.3876006
0.2198336	0.4745958	0.6071174	0.5523760	0.3635790	0.6348809	0.4960297	0.1168455	0.5197007	0.7185406
0.3768091	0.7628456	0.7583852	0.5557106	0.2730150	0.5208102	0.8335896	0.2456208	0.6037590	0.8524378
