G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000006	0.2773483	0.3860311	0.3688397	0.9887435	0.2975657	0.7770056	0.9994556	0.5341064	0.9775989
0.0073370	0.0000000	0.3860311	0.3688397	0.9887435	0.2975657	0.7770056	0.9994556	0.5341064	0.9775989
0.5463347	1.0000000	0.0000000	0.3618768	0.9999968	0.0785798	0.0824036	0.1730963	0.0517865	0.0234928
0.1436134	0.2773483	0.3860311	0.0000000	0.9887435	0.2975657	0.7770056	0.9994556	0.5341064	0.9775989
0.0700889	0.1604330	0.6484807	1.0000000	0.0000000	0.2976004	0.7770329	0.9995309	0.5546890	0.9922524
0.1471559	0.2827251	0.3803994	0.3618746	1.0000000	0.0000001	0.7770043	0.9994518	0.5331488	0.9769217
0.1470767	0.2827089	0.3804023	0.3618769	0.9999968	0.0785794	0.0000000	0.9994519	0.5331581	0.9769235
0.1470771	0.2827087	0.3804023	0.3618769	0.9999968	0.0785794	0.0005642	0.0000007	0.5331581	0.9769235
0.1471330	0.2827197	0.3804013	0.3618766	0.9999969	0.0785792	0.0016477	0.0209968	0.0000000	0.9769223
0.5455466	0.9980214	0.0235593	0.3618767	0.9999969	0.0785797	0.0824014	0.1730960	0.0517865	0.0000000
