G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0291113	0.0891394	0.9625724	0.9564587	0.9471732	0.4490574	0.4917935	0.9957073	0.2901959	1.0121614
0.0650704	0.0695267	1.0040434	1.0616758	1.0680696	0.4382170	0.4912118	0.9738171	0.2320350	0.9536690
0.0566483	0.0943787	0.5467059	0.9902493	0.9780438	0.4846987	0.4579357	1.0037221	0.2763465	0.9487879
0.0705820	0.2285124	1.0155262	0.5011429	1.1095744	0.4751210	0.5051911	1.0009056	0.2812768	1.0063628
0.1206330	0.0686370	0.9874141	1.0278667	0.4487178	0.4499819	0.6193848	0.9687624	0.2827420	1.0836766
0.0327943	0.1006074	0.9985429	0.9448875	1.0119778	0.2399639	0.5561648	1.0058405	0.2424623	1.0166348
0.0739929	0.1157823	0.9654183	0.9208308	0.9677771	0.6487506	0.2521643	1.0150186	0.3004343	1.0740243
0.0637858	0.0961746	1.0054554	1.0590006	1.0437136	0.3626007	0.9151101	0.4562099	0.2612379	0.9960102
0.0439953	0.0928774	1.0529982	1.0375852	1.0324829	0.4704895	0.4890529	1.0178086	0.1370284	0.9557225
0.0627617	0.0984291	1.0778642	1.0880889	1.0815355	0.4435457	0.4842835	1.0573111	0.3740616	0.5953398
