"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.7553521	0.9535842	0.1282927	0.0632771	0.0039982	0.0657797	0.4160004	0.8948949	0.9482488	1.0835447
50	0.5150359	0.8184562	0.1064391	0.0483207	0.0158439	0.1427355	0.4893133	1.0079716	0.9217264	0.9799532
100	0.2715341	0.7919505	0.1303357	0.0299599	0.0167294	0.2553258	0.5043116	0.9003274	0.9268152	1.0743658
150	0.1252504	0.8175108	0.1039206	0.0468526	0.0192008	0.2481426	0.4966970	0.8655899	0.8956706	1.0315213
200	0.0997778	0.8784877	0.0864011	0.0403967	0.0369921	0.2549160	0.3624123	0.8909266	0.9711509	1.0891664
250	0.0750914	0.9320508	0.1047534	0.0218697	0.0494906	0.2351336	0.3932283	0.8579907	1.0824611	1.1293417
300	0.0581341	0.8867583	0.0411775	0.0262996	0.0344985	0.2365806	0.4187735	0.8326749	0.9818819	1.1477849
350	0.0542591	0.8864302	0.0860280	0.0317860	0.0343029	0.2513460	0.3985797	0.9204586	1.0339295	1.0851259
400	0.0353706	0.9457160	0.0810660	0.0170501	0.0272572	0.2312162	0.5176942	0.9675811	0.9784077	0.9265865
450	0.0555135	1.0361123	0.0687800	0.0184506	0.0269548	0.2216819	0.4667795	0.9246056	0.9001493	0.9319734
500	0.0531225	1.0349480	0.0815205	0.0253715	0.0235337	0.2525778	0.4435842	0.8138084	0.9762230	1.0300951
550	0.2302288	0.9356910	0.0875527	0.0477111	0.0147665	0.1861221	0.3279787	0.8356111	0.9353360	0.9602367
600	0.4885585	0.9450820	0.1321372	0.0742704	0.0085031	0.1095367	0.3626192	0.8375600	0.9614068	0.9732322
650	0.5903603	1.0261626	0.1387155	0.0916003	0.0052954	0.0906648	0.4099717	0.8974349	1.0823779	0.9498131
700	0.6249156	0.9504592	0.1836242	0.0779239	0.0055279	0.0654542	0.4690991	0.9223269	0.9885442	0.9935736
750	0.6796852	1.0779532	0.1874667	0.0777233	0.0047690	0.0640833	0.4954718	1.0492904	1.0656562	0.9775350
800	0.6024053	1.0296534	0.1602070	0.0725197	0.0021004	0.0840189	0.5142080	0.9393617	1.1173101	0.9091908
850	0.5741571	0.9906597	0.1580121	0.0811728	0.0044130	0.0811904	0.4352931	0.8421057	0.9808754	0.8980028
900	0.7195685	1.0050464	0.1339711	0.0926052	0.0063255	0.1195111	0.3207873	0.9049613	1.1217973	1.0048618
