G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0848163	0.1727347	0.4269511	0.3628132	0.6243301	0.2224744	0.5953259	0.8518235	0.3887296	0.7415525
0.0821433	0.0869183	0.6059254	0.3541741	0.4983767	0.3580244	0.6997663	0.6533668	0.5466684	0.7408064
0.0984528	0.2583760	0.3342978	0.4217785	0.7894136	0.1197796	0.6957967	0.8173202	0.4031765	0.6027746
0.0230402	0.0611136	0.4047874	0.2187104	0.7077629	0.2440840	0.6404267	0.7294469	0.4566897	0.7310363
0.3474375	0.2091271	0.2627312	0.1247635	0.7067957	0.1303809	0.5699740	0.6717477	0.3340494	0.5816066
0.0560113	0.0525562	0.3858536	0.2439132	0.7334319	0.3315616	0.5723206	0.7334380	0.3023069	0.6483943
0.0338387	0.0272050	0.3480484	0.4909933	0.5370063	0.3066188	0.4982550	0.7882811	0.4275336	0.6706454
0.2002257	0.1343768	0.3514888	0.5848702	0.6728063	0.3474248	0.6275237	0.6175091	0.3311675	0.7742051
0.0991961	0.0875072	0.5721217	0.3893266	0.4956033	0.3965732	0.5940684	0.7981479	0.3157428	0.6252153
0.0137944	0.0339560	0.4397631	0.4025110	0.4714681	0.0916736	0.5151507	0.7337924	0.6307806	0.7487836
