"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9914139	0.0295140	0.1054301	1.1104426	0.7963999	0.9741876	0.3003633	0.9003702	0.9882587	0.8954788
50	0.3477861	0.7054132	0.1198504	1.0763645	0.7273413	0.9994381	0.2785539	0.8402799	1.0788415	1.0298086
100	0.1036788	0.7819531	0.1256897	1.0687075	0.2036503	0.9324616	0.2706536	0.7905702	0.9345171	0.9773444
150	0.0280491	0.8236768	0.1170293	1.0103509	0.0494360	0.9682442	0.2782643	0.7968065	0.9416078	0.9708722
200	0.0036218	0.7600216	0.0936959	1.0603585	0.0131391	0.9020409	0.2982665	0.8487361	0.9177566	1.0505421
250	0.0011864	0.7286980	0.0927221	1.0531796	0.0062173	0.8203529	0.2989900	0.8748472	0.9282020	1.1060013
300	0.0000191	0.7739174	0.0875134	1.1098659	0.0000000	0.6629225	0.3123616	0.7851017	0.9746508	1.1017489
350	0.0000070	0.8080600	0.0784704	1.0486329	0.0005137	0.6993870	0.2733330	0.9487073	0.9259139	1.0384019
400	0.0000018	0.8645280	0.1088275	1.0915254	0.0027080	0.6948393	0.2812126	0.8071874	0.9660566	1.0045565
450	0.0000234	0.9371436	0.1147262	1.0785383	0.0009111	0.6853890	0.2555727	0.8349548	0.9192781	0.9549584
500	0.0008478	0.8742087	0.0753904	1.0787692	0.0016215	0.6594980	0.3706450	0.7406873	0.9548924	1.0045130
550	0.0018722	0.2923548	0.0864825	0.9945591	0.0050964	0.3272778	0.3636848	0.8379237	0.9710536	1.1171739
600	0.0080949	0.1057402	0.1008364	0.9909139	0.2077437	0.2303754	0.3121237	0.8518686	0.9496649	1.0476722
650	0.0387524	0.0515064	0.1155781	1.1079303	0.5620613	0.6256745	0.2889234	0.9020395	0.9302238	0.9872293
700	0.2595133	0.0507083	0.0991449	0.9374602	0.5838948	0.7682915	0.2374968	0.9404509	0.9004542	1.0053326
750	0.6596069	0.0479166	0.0955727	0.9672186	0.5791224	0.9807330	0.2877569	0.8497469	0.9605171	1.0807957
800	0.8262439	0.0246234	0.1136267	1.0030587	0.7402866	1.0212026	0.3078061	0.8247517	0.9162311	1.0764784
850	0.9603759	0.0226210	0.0723274	1.0096145	0.7536316	0.9949547	0.2683722	0.7663577	0.8636522	1.0142698
900	0.9465827	0.0288826	0.1201410	1.0209803	0.7689637	1.0145498	0.2944409	0.7885679	0.9507917	1.0131762
950	0.9168750	0.0390876	0.1122127	0.9766054	0.8083110	1.0304317	0.2924640	0.7960947	0.9120346	0.9789493
1000	0.9617704	0.0304763	0.0921494	0.9538796	0.8276858	1.0007892	0.2886842	0.7756422	1.0569424	1.0495884

0	0.9914139	0.0295140	0.1054301	1.1104426	0.7963999	0.9741876	0.3003633	0.9003702	0.9882587	0.8954788
50	0.9675082	0.0202746	0.0691848	1.0206158	0.7788538	0.9379802	0.2656477	0.8806120	0.9797756	1.0055048
100	0.9197922	0.0287804	0.0852802	0.9431643	0.7366122	0.9353210	0.2607626	0.9268111	1.0584541	0.9783554
150	0.9564081	0.0344188	0.1331354	1.0502412	0.7684954	0.9808343	0.2385192	0.8269746	1.1460862	1.0291176
200	0.9392643	0.0384219	0.0837116	1.1060071	0.7612665	0.9149190	0.2629610	0.8520155	0.9975969	1.0266795
250	0.8773141	0.0289883	0.1109001	1.0306264	0.7474886	0.9531991	0.2430072	0.8392327	1.0520615	1.0763868
300	0.8932270	0.0471733	0.0913430	1.0327278	0.7624030	1.0051293	0.2542256	0.8723330	1.0305837	1.0669994
350	1.0298509	0.0335789	0.1173000	1.0265823	0.7867983	0.9881480	0.2496123	0.9295069	1.0229790	1.0036737
400	0.9475309	0.0257068	0.1080694	0.9376481	0.8008955	1.0342500	0.2814461	0.8999872	0.9793664	0.9720358
450	0.9408989	0.0441663	0.1179273	0.9990838	0.7208629	1.0199746	0.3231871	0.7119207	0.9527604	1.0092206
500	1.0045143	0.0607683	0.1093393	1.0590294	0.7076671	0.9793968	0.3515597	0.7296510	1.0124185	1.0220384
550	0.9466972	0.0638661	0.1156421	1.0572088	0.7738385	1.0389386	0.3850846	0.7962539	0.9402030	1.0124503
600	0.9029629	0.0544818	0.1068590	1.0372529	0.7637836	1.0434318	0.2832591	0.7788506	0.9743479	1.0021181
650	0.8164145	0.0677138	0.1014874	1.0895384	0.7635072	1.0697915	0.2978262	0.7679573	0.9812706	1.0380474
700	0.9421169	0.0534326	0.1249687	0.9266921	0.8304231	1.1029788	0.3526009	0.6990676	0.9281714	0.9524225
750	0.9574023	0.0541218	0.1387657	0.9576827	0.7801895	0.9911166	0.3007721	0.6759098	0.9587188	1.0557049
800	0.9708446	0.0759413	0.1210886	1.0134707	0.8012977	0.9812755	0.3442379	0.7427863	1.0319025	1.0922383
850	1.0279464	0.0530398	0.0963708	1.0604887	0.7765314	1.0564691	0.3547013	0.7903057	0.9569555	1.1207363
900	1.0600290	0.0295689	0.0981729	0.9972997	0.7860541	1.0018500	0.2893785	0.9013613	0.9577166	1.0606766
950	1.0487367	0.0405782	0.1236608	0.9265299	0.7936431	1.0441667	0.2716359	0.8612511	0.9293182	0.9338330
1000	1.0143704	0.0414807	0.1002236	0.9819055	0.7817926	0.9907492	0.2489423	0.8731710	0.9003004	0.8651477

0	0.9914139	0.0295140	0.1054301	1.1104426	0.7963999	0.9741876	0.3003633	0.9003702	0.9882587	0.8954788
50	0.4314627	0.0299079	0.1955708	0.2862912	0.8086727	0.9892647	0.2356986	0.8290346	0.9548179	0.9318105
100	0.2120816	0.0809402	0.4625424	0.1385507	0.7245599	0.9304395	0.3009713	0.6130392	0.9084596	0.9650056
150	0.1155243	0.2845174	0.7618319	0.0899702	0.6265026	0.9218504	0.5167070	0.3328848	0.9922049	1.0142982
200	0.0332217	0.5560499	0.9413810	0.0672905	0.5892499	1.0052011	0.9040794	0.1816649	0.9661825	1.0101627
250	0.0043193	0.6435251	1.0368385	0.0666738	0.6274925	0.9779252	0.9930915	0.1100710	0.9242574	1.0826422
300	0.0001691	0.7177538	1.0506372	0.0440780	0.6456166	1.0098030	0.9660226	0.1014379	0.9988421	0.8922052
350	0.0001326	0.7609298	1.0201676	0.0579117	0.6792398	1.0447748	1.0265778	0.0982468	0.9222421	1.0444785
400	0.0000527	0.7738190	1.0424180	0.0518802	0.6350713	1.0125139	0.9706120	0.0669831	0.9332994	1.1348356
450	0.0001486	0.8476326	0.9244706	0.0604595	0.6172772	1.0452978	1.0377226	0.0869328	0.8859850	1.0563716
500	0.0004452	0.7856340	1.1146630	0.0735311	0.6597888	0.9733336	1.0263055	0.0881643	1.0020082	1.0592846
550	0.0046280	0.7956709	0.9657963	0.7315504	0.3854443	0.9553377	1.0434999	0.0450636	0.9783520	1.0260108
600	0.0018001	0.8178248	0.7290538	0.8755044	0.1047099	0.9989460	0.9828605	0.0659351	0.9639561	1.0431527
650	0.0067954	0.6374423	0.4336034	0.9431558	0.0215045	1.0337184	1.0209790	0.1283397	0.9410219	1.0802857
700	0.0060750	0.3814036	0.2405601	0.9999956	0.0116083	0.9540588	1.0907312	0.2750443	0.8906087	1.0207551
750	0.0117770	0.2661382	0.1672660	0.9427458	0.0372742	0.7931315	1.0473446	0.3939831	0.9720090	1.0774912
800	0.0413039	0.1419788	0.1707223	0.9416054	0.4329398	0.8238938	0.8670117	0.5357789	0.9634958	1.0348239
850	0.1491284	0.0961268	0.1379025	1.0797495	0.5578721	0.9527015	0.7217574	0.5585162	0.9248888	0.9981546
900	0.4156309	0.0686712	0.1436691	1.0037719	0.5542032	0.9976839	0.5442192	0.6230150	0.9478772	1.0462432
950	0.6224880	0.0506651	0.1363106	1.0183826	0.6041859	1.0240265	0.5235429	0.7049065	1.0368678	0.9509855
1000	0.8036791	0.0388962	0.1030240	1.0118961	0.6917957	0.9857483	0.4114658	0.7921704	0.9910399	0.9204257

0	0.9914139	0.0295140	0.1054301	1.1104426	0.7963999	0.9741876	0.3003633	0.9003702	0.9882587	0.8954788
50	0.3406056	0.7154388	0.1136057	1.0820302	0.5729378	0.9698960	0.2846956	0.7526787	1.0049876	0.9233095
100	0.1144524	0.8243407	0.0795626	1.0522701	0.1513327	0.9526079	0.3824838	0.7327174	0.9918684	0.8903191
150	0.0321297	0.9251786	0.0961426	0.9884644	0.0356388	0.9700027	0.3208462	0.8720683	1.0259946	0.9104466
200	0.0078031	0.9024823	0.0688335	1.0192389	0.0046792	0.6633550	0.2933519	0.8564655	1.0299968	0.9077106
250	0.0012731	1.0084821	0.1083773	1.1085981	0.0019387	0.3362840	0.2810824	0.7694309	0.9531593	0.9077232
