G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0176245	0.0174584	0.3198645	0.5504089	0.6999189	0.7070824	0.6259359	0.9282355	0.6298847	0.7487153
0.0389953	0.0020953	0.3406711	0.5617163	0.6812715	0.7045997	0.7328825	0.7197643	0.7579409	0.6301795
0.0366590	0.0895506	0.1570702	0.6290188	0.6974456	0.4775669	0.5899237	0.7159377	0.7709942	0.8004077
0.0217441	0.0196009	0.3265998	0.2734886	0.6818285	0.6281818	0.6816101	0.7615709	0.6694920	0.7032879
0.0449266	0.0208203	0.3276951	0.7487122	0.3110688	0.6058358	0.6395881	0.6820341	0.7276193	0.6399345
0.0165284	0.0249512	0.2663013	0.5648539	0.7296536	0.4647902	0.6766757	0.6204048	0.6987784	0.6891383
0.0110158	0.0208810	0.4079573	0.6057344	0.6891739	0.8376836	0.2456113	0.7189943	0.7612542	0.6984940
0.0249822	0.0170092	0.3201006	0.6777766	0.7265871	0.7117406	0.4778233	0.3986364	0.6992279	0.6573530
0.0369331	0.0254694	0.2276026	0.6260266	0.6004698	0.5703030	0.6507297	0.8196807	0.3280198	0.8213483
0.0510062	0.0116739	0.3491483	0.6829909	0.6099712	0.5935666	0.6514078	0.6061018	0.5660858	0.3684637
