"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4601688	0.9872408	0.0807698	0.9990953	0.1128794	1.0000000	1.0000000	0.0222916	1.0000000	1.0000000
50	0.4456711	0.9863698	0.0807604	0.9991029	0.1179274	0.5078956	0.6421323	0.0083459	1.0000000	1.0000000
100	0.4026209	0.9833621	0.0807561	0.9991150	0.1367750	0.3791967	0.5405735	0.0035216	1.0000000	1.0000000
150	0.3596953	0.9797785	0.0807529	0.9991396	0.1602650	0.3455384	0.5117523	0.0018527	1.0000000	1.0000000
200	0.3309185	0.9772262	0.0807488	0.9991698	0.1769231	0.3367358	0.5035732	0.0012753	1.0000000	1.0000000
250	0.3151618	0.9759168	0.0807438	0.9991950	0.1852733	0.3344337	0.5012520	0.0010756	1.0000000	1.0000000
300	0.3074961	0.9753660	0.0807392	0.9992114	0.1886962	0.3338316	0.5005933	0.0010065	1.0000000	1.0000000
350	0.3040366	0.9751598	0.0807356	0.9992204	0.1899428	0.3336742	0.5004064	0.0009826	1.0000000	1.0000000
400	0.3025530	0.9750880	0.0807332	0.9992248	0.1903644	0.3336330	0.5003533	0.0009743	1.0000000	1.0000000
450	0.3019393	0.9750642	0.0807318	0.9992269	0.1905002	0.3336222	0.5003383	0.0009715	1.0000000	1.0000000
500	0.3016922	0.9750567	0.0807310	0.9992278	0.1905423	0.3336194	0.5003340	0.0009705	1.0000000	1.0000000
550	0.3232332	0.9792411	0.0807307	0.9992240	0.1636783	0.8257230	0.8582005	0.0149151	1.0000000	1.0000000
600	0.3742000	0.9842152	0.0807315	0.9991970	0.1331499	0.9544217	0.9597589	0.0197392	1.0000000	1.0000000
650	0.4150171	0.9862234	0.0807351	0.9991617	0.1200195	0.9880800	0.9885800	0.0214080	1.0000000	1.0000000
700	0.4387166	0.9869150	0.0807403	0.9991356	0.1152621	0.9968826	0.9967591	0.0219853	1.0000000	1.0000000
750	0.4506107	0.9871499	0.0807452	0.9991208	0.1136466	0.9991847	0.9990803	0.0221850	1.0000000	1.0000000
800	0.4560971	0.9872293	0.0807487	0.9991135	0.1131195	0.9997868	0.9997390	0.0222541	1.0000000	1.0000000
850	0.4584907	0.9872557	0.0807509	0.9991101	0.1129528	0.9999442	0.9999259	0.0222780	1.0000000	1.0000000
