G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1166926	0.9995048	0.0000006	0.0223340	0.9651610	0.0006917	0.1636370	0.0110456	0.1371553	0.9730649
0.1548514	0.9023300	0.8110557	0.8674544	0.1783956	0.1484928	0.0980953	0.0351554	0.1586180	0.7241364
0.3247864	0.5998764	0.8767808	0.9999856	0.0209768	0.2918560	0.1259674	0.0126273	0.1416744	0.9683688
0.1599907	0.9975155	0.0000139	0.0465087	0.9999983	0.0000003	0.0051442	0.1005102	0.1379767	0.9508999
0.7242469	0.3742472	0.9107271	0.9958565	0.0943536	0.1807981	0.5025073	0.5318476	0.0766490	0.7021478
0.1929077	0.9249058	0.0000016	0.0283510	0.8985829	0.0000037	0.0463671	0.0015929	0.0862841	0.7618214
0.1617377	0.9931531	0.2833048	0.0762359	0.8335516	0.0124829	0.3263607	0.0118894	0.1397226	0.8703221
0.3207634	0.7388797	0.8767852	0.9999973	0.0134778	0.2821668	0.1510670	0.3041683	0.1383581	0.9077938
0.1878456	0.9350587	0.0000138	0.0464890	0.9999998	0.0000000	0.0000149	0.0161641	0.1504477	0.8069590
0.1172448	0.9996147	0.0000003	0.0199024	0.9580906	0.0110376	0.0000068	0.0110282	0.1371046	0.9999989
