G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1863887	0.7145840	0.0530217	0.7209466	0.1276420	0.7242321	0.7757684	0.0123623	0.7739047	0.8106886
0.3392699	0.3491391	0.0350243	0.7185109	0.1104093	0.7600539	0.7316613	0.0214650	0.7528504	0.8806697
0.3718884	0.6952157	0.0537570	0.8478195	0.1396195	0.8035802	0.8168366	0.0177092	0.8286319	0.7055332
0.2965765	0.2965917	0.7330722	0.2013380	0.0923043	0.7967027	0.7060908	0.0083702	0.7601494	0.8327181
0.3485946	0.7408241	0.0785924	0.6767228	0.0683462	0.7029354	0.6429435	0.0097384	0.7845977	0.8714136
0.4217299	0.7001917	0.0958023	0.6570668	0.1165313	0.3359330	0.7900200	0.0234092	0.7483530	0.8383840
0.2601326	0.6720796	0.0465538	0.9168095	0.0767101	0.8293839	0.3689417	0.0183233	0.7609168	0.7746397
0.3589769	0.7932220	0.0608268	0.6920712	0.0660509	0.6619326	0.8026023	0.0030859	0.6793494	0.6730231
0.3725186	0.7656657	0.0580126	0.7036638	0.0921459	0.6969442	0.7575168	0.0388621	0.4577584	0.6922373
0.3721411	0.6708100	0.0274213	0.8076071	0.0793646	0.6440045	0.6588079	0.0151290	0.8974784	0.3324259
