G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000009	0.0391734	0.1085958	1.0000000	0.6048536	0.9870089	0.2884618	0.8130784	0.9520441	1.0000000
0.9999995	0.0000002	0.1085958	1.0000000	0.8173578	0.9934176	0.2884618	0.8130784	0.9520441	1.0000000
0.9981891	0.0213418	0.0000005	1.0000000	0.8168755	0.9846240	0.2211650	0.9918393	0.9364061	1.0000000
0.0070515	0.7577118	0.9999996	0.0000000	0.6048569	0.9997708	0.9998664	0.0806128	0.9576379	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.0000000	0.0360439	0.2884618	0.8130784	0.9520441	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121107	0.0000039	0.2884618	0.8130784	0.9520441	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121107	0.0360464	0.0000000	0.8039511	0.7274019	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121087	0.9998717	0.9999211	0.0000005	0.9576379	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121087	0.9998723	0.9999193	0.0030462	0.0000000	1.0000000
0.9802978	0.0391734	0.1085958	1.0000000	0.8121088	0.9946080	0.3081731	0.7817472	0.5533465	0.0000000
