G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.3432413	0.6410790	0.1106692	0.0347855	0.3731857	0.1548918	0.7553141	0.8379726	0.7437388
0.0672925	0.0000000	0.7745624	0.0388265	0.0216173	0.4818499	0.2069034	0.7753985	0.7006547	0.7269504
0.0614737	0.0953116	0.0000000	0.0637035	0.0193090	0.8842847	0.1863537	0.7424129	0.8471244	0.9015411
0.3162148	0.3533718	0.7721537	0.0000000	0.0602654	0.4300132	0.1705986	0.4383917	0.6899221	0.7614795
0.3893078	0.3486664	0.5256535	0.1146901	0.0047729	0.3698184	0.1517252	0.4792920	0.7814364	0.7897495
0.3282134	0.3768423	0.5348674	0.3466143	0.7452821	0.0000000	0.1707608	0.3883718	0.2949484	0.6734793
0.4161975	0.3097598	0.6048634	0.1563041	0.0133321	0.3293019	0.0000000	0.4895695	0.7297207	0.8334551
0.2345344	0.2209642	0.3929663	0.0684374	0.0362397	0.2805750	0.8542643	0.0000000	0.9135713	0.7695330
0.4274800	0.4654114	0.5031626	0.1628230	0.0376212	0.3989161	0.1055886	0.4528806	0.0000000	0.7494396
0.4008975	0.2477615	0.4342445	0.1030399	0.0250893	0.4899946	0.1769344	0.0521767	0.7511712	0.0000000
