G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3188755	0.7317088	0.0998860	0.0926897	0.0048148	0.0749618	0.3074422	0.7352051	0.8127005	0.8699518
0.7371445	0.4291647	0.1162792	0.0718649	0.0039813	0.0648788	0.2558071	0.6969073	0.9267862	0.8198924
0.4566311	0.7379267	0.0729675	0.0441569	0.0092785	0.0544619	0.3880149	0.7064662	0.9666645	0.7650004
0.5590465	0.8665377	0.0740076	0.0495046	0.0063825	0.0643523	0.4900608	0.5960474	0.9342155	0.8509623
0.7654846	0.8277321	0.1236745	0.0510234	0.0163122	0.0382459	0.1809483	0.7121504	0.6269135	0.7488495
0.5545803	0.7603197	0.1143909	0.0433512	0.0157604	0.0324004	0.3146015	0.8752244	0.8827346	0.9694189
0.7379527	0.7501254	0.1323261	0.0836746	0.0323454	0.0664962	0.1961196	0.6648653	0.9761136	0.7800050
0.7651669	0.7186070	0.0929069	0.0728985	0.0019691	0.0666562	0.0849180	0.4376246	0.8768514	0.7551064
0.6551486	0.8296714	0.0738909	0.0511526	0.0030686	0.0534080	0.0559623	0.2116449	0.4134980	0.7339281
0.5162110	0.8055900	0.0917306	0.0834949	0.0146923	0.0789215	0.3237845	0.6359881	0.7979876	0.4299730
