"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6815812	0.0277847	0.0823671	0.9645242	0.5275893	0.6655868	0.2800499	0.6262966	0.7363181	0.6268501
50	0.5362716	0.2911215	0.0771471	0.8222693	0.6173260	0.7371318	0.2001331	0.7556513	0.7670564	0.7680735
100	0.1917436	0.4972662	0.0920634	0.8644955	0.3152143	0.5967428	0.1914070	0.5409195	0.7685795	0.6850451
150	0.0850680	0.5135081	0.0688104	0.7318353	0.0929110	0.6221920	0.2376411	0.6213303	0.6673248	0.5497380
200	0.0206898	0.5466688	0.0720872	0.8517813	0.0447212	0.6661186	0.3038651	0.5560023	0.6923791	0.6740702
250	0.0025745	0.6153889	0.0814600	0.8687064	0.0093989	0.6416285	0.1942772	0.6922510	0.7682889	0.8329641
300	0.0020387	0.4791120	0.0704163	0.8678462	0.0026783	0.4922982	0.1732004	0.5561202	0.6953088	0.9000435
350	0.0021852	0.5181967	0.0529054	0.7088870	0.0056901	0.4016040	0.1910957	0.6057048	0.5999715	0.8221379
400	0.0015126	0.5534087	0.0730066	0.8805818	0.0000024	0.4859679	0.2308207	0.6742916	0.7067672	0.8637909
450	0.0002513	0.7337823	0.0977732	0.7739870	0.0006201	0.4983959	0.1722556	0.6054733	0.8086368	0.8199206
500	0.0001694	0.6969721	0.0792006	0.8336165	0.0039803	0.4178685	0.2539782	0.5316502	0.6821707	0.7560087
550	0.0000896	0.4121712	0.0384699	0.8841897	0.0006169	0.3380735	0.2744462	0.5444781	0.6838281	0.9615160
600	0.0008055	0.2114899	0.0586475	0.8938731	0.0416903	0.2588003	0.2263251	0.5539350	0.6930257	0.7389823
650	0.0025887	0.1666544	0.0538087	0.6938668	0.3067334	0.2877126	0.1993163	0.6962127	0.8246167	0.6936456
700	0.0887384	0.0530371	0.0827607	0.6918386	0.4648889	0.4664869	0.2323881	0.6648492	0.7010919	0.7266769
750	0.2477193	0.0308869	0.0977113	0.8049437	0.3662850	0.6139107	0.1879012	0.5480896	0.6891821	0.8547720
800	0.5173427	0.0341857	0.0552099	0.8415480	0.3808091	0.6598198	0.2317949	0.5928756	0.6221461	0.7593299
850	0.6857341	0.0233049	0.1035689	0.8160827	0.4846772	0.7594111	0.1922691	0.5868533	0.5943564	0.7058077
900	0.8515024	0.0061675	0.1327533	0.7202888	0.6512292	0.8694536	0.2461848	0.4903980	0.6870663	0.7462940
950	0.7315800	0.0256618	0.0791059	0.7354345	0.5055404	0.7913987	0.2149188	0.6317486	0.5727063	0.6326888
1000	0.7394649	0.0177329	0.0677351	0.7260314	0.6729161	0.7344656	0.2063112	0.5612147	0.6644544	0.5959415

0	0.7601922	0.0326731	0.0672212	0.7805816	0.5594038	0.6579813	0.2324576	0.7117814	0.6634286	0.6567322
50	0.7660076	0.0328961	0.0709677	0.6742380	0.6507441	0.6424934	0.1227523	0.6260691	0.7590342	0.6347276
100	0.7887545	0.0214595	0.0505885	0.7002674	0.5684367	0.6913646	0.1750178	0.5681773	0.7431218	0.6874126
150	0.6736556	0.0172648	0.0784019	0.5789422	0.5947978	0.6679700	0.1441953	0.6503074	0.6832908	0.6902241
200	0.6793817	0.0517045	0.0689084	0.8558515	0.5163157	0.6167698	0.2335697	0.5905237	0.7176215	0.7612099
250	0.6436118	0.0331613	0.0886036	0.7072647	0.4338200	0.6071654	0.1277603	0.6058010	0.8758202	0.7224342
300	0.6937095	0.0186804	0.0483826	0.6677764	0.4722820	0.6103856	0.1911285	0.5925859	0.6529260	0.9039109
350	0.7063423	0.0153059	0.0757921	0.8172560	0.5834348	0.7138716	0.1636853	0.6528606	0.7705691	0.6897991
400	0.8245119	0.0234562	0.1025354	0.8024117	0.5668738	0.7987347	0.2226035	0.7198772	0.7224369	0.7050399
450	0.5933551	0.0230669	0.1008000	0.6841553	0.6073764	0.7153046	0.2046923	0.4840226	0.7652656	0.6327189
500	0.6930909	0.0338141	0.1214844	0.7016350	0.4842638	0.7039252	0.2089804	0.4626312	0.8616228	0.7673860
550	0.6802149	0.0163777	0.0750779	0.7694195	0.5861343	0.7990961	0.2594000	0.6013599	0.7624929	0.7867404
600	0.6750057	0.0348867	0.0677972	0.8058137	0.5481313	0.6759656	0.2193597	0.5656576	0.7058958	0.6159958
650	0.7116540	0.1191915	0.0754023	0.6724256	0.6390561	0.6524223	0.2106258	0.5284962	0.7322409	0.7448780
700	0.7257060	0.0384928	0.0844198	0.6564526	0.6178709	0.7876404	0.2058790	0.4961980	0.7426846	0.7020977
750	0.6385578	0.0235892	0.0887662	0.7802310	0.7305980	0.8104298	0.2068185	0.4894351	0.6032796	0.8490894
800	0.6495444	0.0372665	0.1315541	0.5900057	0.6483572	0.6768654	0.3293861	0.5244189	0.5876315	0.7135376
850	0.7647389	0.0380904	0.0645698	0.6591632	0.5150393	0.7595533	0.2314506	0.5649530	0.6031573	0.7183290
900	0.7741117	0.0290396	0.0440301	0.7587806	0.4694613	0.6875660	0.2604226	0.7029459	0.6454927	0.6905978
950	0.9474204	0.0290360	0.0767297	0.7577115	0.6140382	0.6835045	0.1565477	0.5706650	0.6038007	0.7741811
1000	0.7810967	0.0099874	0.0762978	0.7484055	0.6247144	0.6410408	0.2001949	0.6486158	0.6631098	0.7930307

0	0.7065930	0.0209038	0.0782167	0.6249993	0.5818236	0.7274388	0.2304682	0.6461143	0.6418556	0.6563484
50	0.4867931	0.0078504	0.1110376	0.5087805	0.5790152	0.7840982	0.1019357	0.5968072	0.8003582	0.6556317
100	0.2241250	0.0386783	0.2755278	0.2645920	0.4789987	0.6662435	0.2350008	0.3918489	0.5470533	0.7440969
150	0.0837530	0.1890759	0.4627585	0.2363971	0.5454135	0.7366104	0.2286160	0.2665474	0.7917617	0.7237626
200	0.0664964	0.2481918	0.6655059	0.0918905	0.4740041	0.7446903	0.5147141	0.1174712	0.7316844	0.8163242
250	0.0107237	0.4579296	0.6981962	0.0811767	0.4963516	0.7022680	0.7621212	0.0968557	0.7838272	0.7111894
300	0.0001289	0.6242794	0.7136128	0.0640555	0.4623808	0.6957038	0.7664748	0.1011220	0.6680242	0.7531469
350	0.0003890	0.5206910	0.7263763	0.0602772	0.4685557	0.6508443	0.7239432	0.0650334	0.6161699	0.6373118
400	0.0002323	0.5515195	0.6776959	0.0709977	0.4905070	0.7717211	0.6614851	0.0398222	0.7572330	0.5817022
450	0.0003906	0.6572984	0.7090197	0.0272279	0.4671937	0.7536466	0.7240482	0.0889218	0.7141455	0.7955851
500	0.0011495	0.6062470	0.7194536	0.0231169	0.4524583	0.7800920	0.8024156	0.0528488	0.7253956	0.7977040
550	0.0048528	0.6128216	0.6194330	0.2199002	0.3834041	0.7336721	0.9031727	0.0606223	0.7260342	0.8527454
600	0.0055353	0.5537855	0.7655445	0.4348719	0.1324964	0.6749155	0.7373075	0.0792709	0.6545433	0.7448938
650	0.0148754	0.5103659	0.5164750	0.5221687	0.0453643	0.7087912	0.8455542	0.0654907	0.6809733	0.7132532
700	0.0033029	0.5214641	0.3065413	0.6066314	0.0200968	0.6841986	0.6071792	0.1685984	0.6025873	0.7723115
750	0.0029185	0.2255945	0.1697088	0.6147368	0.0044474	0.5977338	0.8492935	0.3109900	0.6989234	0.7207945
800	0.0233785	0.1610292	0.1469847	0.7366632	0.2118548	0.5756380	0.6716723	0.3046047	0.7222540	0.7759416
850	0.0875060	0.1078051	0.1419947	0.7297853	0.3549151	0.6063051	0.8054401	0.4250283	0.6765046	0.6885406
900	0.1498986	0.0507072	0.1149567	0.7517218	0.3937065	0.6550478	0.4744405	0.4144408	0.8459807	0.6897336
950	0.3648350	0.0254950	0.0664383	0.6618820	0.3960112	0.6901900	0.3692439	0.4826143	0.6974868	0.7485274
1000	0.4201833	0.0332201	0.0828853	0.6817991	0.4606090	0.8685966	0.3313024	0.5102753	0.6627459	0.6148005

0	0.7599989	0.0269108	0.0915157	0.7659614	0.6060080	0.6980733	0.2016103	0.5926026	0.7006318	0.6022303
50	0.4184151	0.2509055	0.0855269	0.8275509	0.5281539	0.6607489	0.1334912	0.6059217	0.6894099	0.7194787
100	0.1841244	0.3907661	0.0526287	0.8857712	0.1832449	0.8105141	0.2097000	0.5298894	0.6310716	0.6076017
150	0.0795480	0.4702954	0.0553758	0.8232713	0.1441528	0.6705971	0.1682203	0.4809684	0.6873725	0.7582485
200	0.0234187	0.5561859	0.0816088	0.7060720	0.0286474	0.4836637	0.1949346	0.6215066	0.6109413	0.9112259
250	0.0132027	0.6373017	0.0898888	0.8107510	0.0104126	0.3532823	0.2282268	0.6296169	0.7315251	0.6534226
300	0.0014195	0.6546259	0.0944419	0.7098146	0.0005794	0.2374460	0.1900789	0.4810245	0.6558671	0.7429623
350	0.0017147	0.7015715	0.0542098	0.7174945	0.0017351	0.0806233	0.2225901	0.4269091	0.7620788	0.6923511
400	0.0008165	0.6929211	0.1016851	0.8732496	0.0025079	0.0752515	0.2920204	0.6499662	0.7415856	0.6299528
450	0.0001900	0.6604753	0.0595744	0.7152289	0.0489694	0.0384854	0.1685250	0.5839321	0.8357496	0.5971583
500	0.0003350	0.6797186	0.0493901	0.6936841	0.0871878	0.1232359	0.2341227	0.6830136	0.8267796	0.7121383
550	0.0018312	0.4559929	0.1147576	0.6298892	0.0473564	0.1880992	0.1720855	0.6799340	0.6808213	0.7703774
600	0.0080547	0.3272852	0.0972487	0.7957036	0.1200975	0.1867882	0.1616570	0.5454832	0.6653920	0.6173457
650	0.0128517	0.2056433	0.1285432	0.7534724	0.2803079	0.2174630	0.1525001	0.3988656	0.6813064	0.7522462
700	0.1013941	0.0513378	0.0836845	0.7801880	0.3648857	0.4168827	0.2334104	0.6534280	0.6655257	0.8418505
750	0.3247865	0.0209752	0.0769849	0.7139309	0.3441705	0.6910369	0.2600802	0.6185127	0.7653194	0.7346299
800	0.5158551	0.0338811	0.0590944	0.7367146	0.4191533	0.7078827	0.2009797	0.6119737	0.6126572	0.6925187
850	0.6205100	0.0243821	0.0541968	0.7373351	0.5869508	0.5215933	0.2301665	0.7419786	0.7700316	0.7130460
900	0.7314517	0.0315890	0.0447861	0.5591531	0.6058246	0.6503438	0.2068290	0.6037284	0.5797798	0.7432008
950	0.6748858	0.0358148	0.0680422	0.7576926	0.6959287	0.7159300	0.2376056	0.5512156	0.6046694	0.7191288
1000	0.6915171	0.0479405	0.1021313	0.6234560	0.5912985	0.8341353	0.3313042	0.5592336	0.6914785	0.6702821

0	0.7427068	0.0169020	0.1078956	0.7092408	0.6309261	0.7225129	0.1793242	0.7005670	0.7236827	0.6952381
50	0.5406910	0.1248312	0.0861908	0.6187938	0.5548750	0.6952566	0.2291698	0.6445334	0.6550265	0.6816917
100	0.3031816	0.3247226	0.0855545	0.6167461	0.5831387	0.6049106	0.2035535	0.6551924	0.7127321	0.6392701
150	0.1608226	0.2442358	0.1044041	0.5534728	0.3467913	0.7604710	0.1815938	0.5565825	0.7448709	0.8772398
200	0.0448334	0.2787228	0.1842143	0.3801374	0.3197638	0.7483544	0.2015445	0.4334608	0.6034688	0.6955903
