G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0647912	0.7847029	0.0176177	0.0562661	0.7227713	0.0440823	0.0492608	0.0267133	0.0840206	0.7418982
0.5111588	0.4946565	0.0348300	0.3541088	0.1423710	0.1187416	0.3348341	0.3472266	0.3415100	0.4826744
0.0847660	0.7784587	0.0101012	0.0327500	0.7689638	0.0263008	0.0178343	0.0047407	0.0590004	0.8122996
0.1054595	0.8772305	0.0219035	0.0455414	0.7795847	0.0341842	0.0586446	0.0043350	0.1100381	0.8495999
0.1392485	0.5205655	0.1052694	0.2756817	0.3210563	0.0239358	0.0440985	0.0336924	0.1074510	0.8407397
0.1064454	0.9685001	0.0623124	0.0569217	0.7274298	0.0137881	0.0403975	0.0078064	0.0697769	0.7920099
0.0933516	0.8588140	0.0227722	0.1037004	0.8100059	0.0511420	0.0288040	0.0116776	0.0858197	0.8156319
0.1386174	0.7642540	0.0119224	0.0641136	0.6638941	0.0312376	0.0464643	0.0070283	0.1273828	0.9661278
0.1934829	0.7468631	0.0575240	0.0492755	0.6539236	0.0431266	0.0735808	0.0077930	0.0504570	0.6230413
0.1056810	0.8215337	0.0153284	0.0766847	0.8716589	0.0408748	0.0870758	0.0186322	0.1342118	0.3944972
