G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000005	0.0322193	0.0255484	0.0493516	0.0317244	0.0082442	1.0000000	0.9999866	0.0535695	0.0551975
0.0262524	0.0000025	0.0255801	0.0535834	0.0405186	0.1893295	1.0000000	0.9999865	0.0536779	0.0553849
0.0262528	0.0322046	0.0000013	0.0535837	0.0405192	0.1893338	1.0000000	0.9999865	0.0536779	0.0553849
0.0262528	0.0322192	0.0255187	0.0000030	0.0405192	0.1893339	1.0000000	0.9999871	0.0530392	0.0544050
0.0262528	0.0322192	0.0255187	0.0426346	0.0000053	0.1893338	1.0000000	0.9999868	0.0533823	0.0549270
0.0262528	0.0322193	0.0255483	0.0493384	0.0317204	0.0000007	1.0000000	0.9999866	0.0535634	0.0551933
0.0262528	0.0322193	0.0255481	0.0493207	0.0317160	0.0082420	0.0000038	0.9999866	0.0535491	0.0551852
0.0262528	0.0322193	0.0255480	0.0493183	0.0317155	0.0082420	0.0542071	0.0000007	0.0535448	0.0551834
0.0262528	0.0322193	0.0255801	0.0535839	0.0405196	0.1893365	1.0000000	1.0000000	0.0000016	0.0553849
0.0262528	0.0322193	0.0255801	0.0535839	0.0405195	0.1893360	1.0000000	0.9999977	0.0340617	0.0000034
