G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000034	0.2344173	0.4190852	0.5962393	0.9999953	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9999976	0.0000026	0.4190852	0.5962393	0.9999953	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9999146	0.0269024	0.0000002	0.5962393	0.9999953	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9999139	0.0269060	0.0005935	0.0000000	0.9999953	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9999017	0.0291624	0.0491773	0.0620990	0.0000000	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9802616	0.2291964	0.4130314	0.5836629	1.0000000	0.0000037	0.0090887	0.7830411	0.0915501	1.0000000
0.9795036	0.2323909	0.4166255	0.5910539	0.9999986	0.0652156	0.0000005	0.7830411	0.0915501	1.0000000
0.9791061	0.2344121	0.4190785	0.5962248	0.9999954	0.0825214	0.0090693	0.0000011	0.0915501	1.0000000
0.9791059	0.2344123	0.4190786	0.5962249	0.9999954	0.0825215	0.0090693	0.9999971	0.0000020	1.0000000
0.9640594	0.2897087	0.4818371	0.7406876	0.9972536	0.2974518	0.1022430	0.0716244	1.0000000	0.0000000
