G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0971423	0.9598067	1.0110539	0.9943006	0.5074094	0.5154377	1.0828347	0.2536125	1.1009169
0.0416973	0.0000000	1.0304693	1.0393168	1.1277579	0.4440988	0.4901843	1.0543045	0.3196892	1.0598226
0.0687989	0.0717666	0.0000000	1.0151194	0.9447573	0.7443508	0.2424653	0.9825916	0.2263330	1.1805062
0.1053598	1.0457296	0.0592773	0.0000000	0.5754933	0.7204626	0.1639224	1.0530327	0.3090020	1.0388788
0.9858869	0.1401169	0.9961895	0.9901847	0.0000000	0.4989472	0.4634629	1.0277368	0.3307080	1.0093160
0.1743938	0.0525211	1.0629198	1.0306849	0.4706755	0.0000000	0.5509463	0.9929400	0.2631677	1.0310173
0.0531367	0.0818897	1.0661595	0.9990928	0.9256734	1.0561671	0.0000000	0.6837177	0.2235064	1.1087330
0.0680695	0.0730784	0.8214471	1.0159688	0.9879000	0.3099807	1.0679427	0.0000000	0.2715512	1.0665312
0.0587372	0.1035009	1.0695521	1.0879340	1.0354760	0.3792486	0.6044054	0.8065084	0.0000000	0.9202040
0.0381094	0.0849874	0.9806697	0.9653792	0.9462339	0.5021967	0.5347009	1.1661272	1.0209836	0.0000000
