"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1605898	0.9959764	0.0323288	0.0580855	0.9186928	0.0472182	0.0594891	0.0124111	0.1385516	0.9976575
50	0.1606439	0.9934846	0.0323287	0.0580854	0.9186928	0.0472182	0.0598427	0.1244218	0.0887551	0.9976568
100	0.1611868	0.9890301	0.0323287	0.0580853	0.9186926	0.0472187	0.0638668	0.1506361	0.0693543	0.9976188
150	0.1621958	0.9874207	0.0323287	0.0580854	0.9186903	0.0472210	0.0707971	0.1562803	0.0620261	0.9974075
200	0.1631022	0.9870612	0.0323287	0.0580857	0.9186811	0.0472259	0.0761204	0.1573929	0.0593557	0.9969634
250	0.1636889	0.9869684	0.0323287	0.0580868	0.9186621	0.0472319	0.0789254	0.1575647	0.0584126	0.9964107
300	0.1640126	0.9869386	0.0323287	0.0580892	0.9186358	0.0472370	0.0801350	0.1575657	0.0580905	0.9959126
350	0.1641763	0.9869273	0.0323288	0.0580927	0.9186090	0.0472405	0.0805962	0.1575486	0.0579854	0.9955499
400	0.1642549	0.9869221	0.0323288	0.0580967	0.9185870	0.0472424	0.0807572	0.1575372	0.0579534	0.9953217
450	0.1642916	0.9869190	0.0323288	0.0581006	0.9185716	0.0472433	0.0808092	0.1575315	0.0579449	0.9951923
500	0.1643085	0.9869169	0.0323288	0.0581037	0.9185622	0.0472437	0.0808248	0.1575289	0.0579434	0.9951243
550	0.1643102	0.9872987	0.0323288	0.0581060	0.9185572	0.0472428	0.0736798	0.0425758	0.1090886	0.9951460
600	0.1641771	0.9898655	0.0323288	0.0581074	0.9185618	0.0472351	0.0642486	0.0137920	0.1290926	0.9955989
650	0.1636210	0.9931823	0.0323288	0.0581073	0.9185862	0.0472267	0.0607826	0.0086421	0.1365098	0.9963104
700	0.1627424	0.9949455	0.0323288	0.0581049	0.9186207	0.0472219	0.0598233	0.0094153	0.1388037	0.9968963
750	0.1619139	0.9956554	0.0323288	0.0581007	0.9186507	0.0472197	0.0595731	0.0108736	0.1392168	0.9972647
800	0.1613200	0.9959121	0.0323288	0.0580961	0.9186707	0.0472188	0.0595091	0.0118188	0.1390855	0.9974665
850	0.1609581	0.9959896	0.0323288	0.0580921	0.9186820	0.0472184	0.0594934	0.0122614	0.1388805	0.9975685
900	0.1607609	0.9960027	0.0323288	0.0580893	0.9186878	0.0472183	0.0594898	0.0124196	0.1387275	0.9976173
950	0.1606628	0.9959970	0.0323288	0.0580875	0.9186906	0.0472182	0.0594892	0.0124541	0.1386365	0.9976398
1000	0.1606182	0.9959890	0.0323288	0.0580864	0.9186919	0.0472182	0.0594891	0.0124473	0.1385890	0.9976499

0	0.1605898	0.9959764	0.0323288	0.0580855	0.9186928	0.0472182	0.0594891	0.0124111	0.1385516	0.9976575
50	0.1061922	0.9969593	0.0323191	0.0417492	0.4648933	0.4595912	0.0594891	0.0124077	0.1385306	0.9976575
100	0.0884365	0.9955786	0.0323241	0.1327624	0.1423806	0.5314517	0.0594891	0.0123985	0.1383969	0.9976576
150	0.0831947	0.9584500	0.0349801	0.3605610	0.0441668	0.5439741	0.0594891	0.0123886	0.1392340	0.9976576
200	0.0857771	0.8926969	0.0810421	0.4814138	0.0150221	0.5461563	0.0594891	0.0127246	0.1468063	0.9976576
250	0.0935996	0.8896680	0.2006510	0.5265769	0.0064016	0.5465366	0.0594897	0.0145931	0.1613469	0.9976576
300	0.0989380	0.9186973	0.3131510	0.5429833	0.0038521	0.5466028	0.0594927	0.0187636	0.1716595	0.9976575
350	0.0989895	0.9374836	0.3799621	0.5489328	0.0030978	0.5466144	0.0595018	0.0236485	0.1731250	0.9976574
400	0.0966410	0.9422152	0.4124601	0.5510901	0.0028744	0.5466164	0.0595195	0.0266639	0.1698943	0.9976568
450	0.0945891	0.9393147	0.4268406	0.5518723	0.0028083	0.5466167	0.0595394	0.0271675	0.1664935	0.9976558
500	0.0937271	0.9343114	0.4328860	0.5521559	0.0027886	0.5466168	0.0595510	0.0263159	0.1648135	0.9976544
550	0.1573551	0.9247563	0.5386299	0.8376189	0.0054818	0.1342438	0.0595521	0.0253637	0.1649365	0.9976531
600	0.1802624	0.9183804	0.7325371	0.9411221	0.0509698	0.0623834	0.0595483	0.0249807	0.1668238	0.9976524
650	0.1896066	0.9197571	0.8382174	0.9758047	0.3049952	0.0498610	0.0595453	0.0253832	0.1691479	0.9976521
700	0.1930573	0.9241250	0.8739474	0.8200177	0.6310354	0.0476788	0.0595460	0.0262785	0.1704199	0.9976521
