G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3563652	0.0537485	0.1882150	0.0915311	0.4037677	0.3214201	0.5515489	0.1604069	0.3957408	0.7544247
0.4620233	0.0848461	0.1562454	0.2266867	0.4024833	0.1999143	0.4639699	0.4348731	0.3447034	0.8387616
0.5135465	0.1216352	0.1573689	0.4110608	0.1236493	0.2098640	0.4229029	0.5835613	0.3689443	0.7106950
0.4914939	0.0893031	0.1369929	0.2350892	0.3190875	0.0977358	0.4872836	0.4652811	0.5111927	0.8529910
0.5041688	0.0624467	0.1852394	0.5803948	0.1594550	0.2213226	0.3753296	0.5658858	0.2782067	0.6952374
0.6432376	0.0696513	0.1177029	0.2128184	0.4519964	0.1841944	0.6369167	0.2438358	0.3761488	0.8156571
0.3156218	0.0260439	0.0347137	0.0684078	0.5075766	0.0679908	0.2960589	0.1213865	0.5036459	0.7640520
0.4936638	0.1294997	0.2474331	0.3205327	0.2698358	0.3298525	0.5511988	0.2786435	0.3408557	0.6822058
0.6174613	0.1526412	0.2265494	0.5364530	0.2050956	0.2515873	0.5666073	0.4712423	0.1582318	0.6614789
0.5881284	0.0580685	0.2566179	0.1872350	0.2701206	0.3196940	0.5136959	0.4675593	0.6087869	0.3834373
