"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3314259	0.6026972	0.0892109	0.6686882	0.1000696	0.7161869	0.7454210	0.0594451	0.6917290	0.7558692
50	0.3019900	0.7443387	0.0766277	0.8846441	0.0637337	0.4478441	0.5243704	0.0017194	0.7546062	0.8622648
100	0.2700327	0.7273265	0.0421575	0.5718440	0.1011974	0.2700895	0.4213587	0.0038584	0.7618683	0.7682398
150	0.1946653	0.6215338	0.0733431	0.6451897	0.1532227	0.2629038	0.3989978	0.0078082	0.7178497	0.8137683
200	0.3070059	0.7601020	0.0475406	0.7647783	0.1703044	0.2270661	0.3962112	0.0000259	0.6597771	0.6164350
250	0.1969314	0.6477384	0.0224683	0.6533145	0.1623422	0.2969592	0.4696237	0.0013421	0.7127615	0.6248798
300	0.2509731	0.6770898	0.0508186	0.7303583	0.1588042	0.2089676	0.2995528	0.0009621	0.8633193	0.6251485
350	0.2191590	0.6893706	0.0418098	0.7176264	0.1681315	0.3409283	0.3045535	0.0002399	0.7006920	0.7611251
400	0.1709843	0.7617204	0.0359700	0.7323238	0.1046943	0.2626195	0.4178477	0.0000302	0.8041649	0.6729940
450	0.1906391	0.7174323	0.0713890	0.7490950	0.1144703	0.2312737	0.3433933	0.0025411	0.7158772	0.7967903
500	0.2139895	0.6962959	0.0956249	0.6925769	0.1666165	0.2360498	0.4514942	0.0014524	0.7746274	0.8739397
550	0.2271982	0.6895704	0.0389626	0.6687856	0.0772820	0.5434460	0.6794890	0.0006923	0.7871892	0.7496035
600	0.2683455	0.7549936	0.0185226	0.8146787	0.0881966	0.6475955	0.8056150	0.0110521	0.7987803	0.7560309
650	0.3236368	0.7053990	0.0478601	0.6814633	0.0588242	0.7481945	0.8490571	0.0230389	0.6752489	0.7811228
700	0.2744116	0.6647037	0.0399567	0.7031549	0.0428706	0.8362535	0.6766866	0.0348980	0.8690954	0.6742113
750	0.3454392	0.6557375	0.0677061	0.9578112	0.0789387	0.7117030	0.7056526	0.0175108	0.7421834	0.7142459
800	0.3490066	0.7954934	0.0634509	0.7074161	0.0748059	0.8220667	0.8409062	0.0292580	0.7679139	0.6329800
850	0.3513478	0.6859823	0.0664869	0.7190863	0.0712957	0.7268079	0.6763733	0.0206818	0.6092309	0.6702912
900	0.3815401	0.7779961	0.0541199	0.7360386	0.0804679	0.7706195	0.6352577	0.0221793	0.6646646	0.7478274
