G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.7164930	0.7065738	0.3366598	0.2264050	0.5643793	0.1819376	0.2045366	0.8093706	0.7952512
0.7832580	0.0000000	0.7426679	0.6948957	0.3580315	0.4240050	0.2055176	0.0929931	0.8421121	0.7203546
0.6704555	0.0004373	0.0000000	0.5951899	0.1632482	0.4416391	0.1834912	0.1698366	0.6614648	0.7620379
0.6632562	0.0044550	0.0109810	0.0000000	0.2367449	0.5250053	0.1743661	0.1814276	0.8181189	0.6892234
0.3963629	0.8052578	0.8072807	0.5233415	0.0000000	0.4849076	0.1250102	0.1745305	0.7602373	0.7414912
0.3516426	0.7000197	0.7376076	0.5823161	0.7482300	0.0000000	0.1949930	0.1157039	0.5757663	0.6229155
0.3453872	0.8128567	0.7876860	0.6183964	0.1410468	0.5310358	0.0000000	0.1689295	0.7106631	0.7712495
0.3323559	0.7685792	0.7242623	0.4153976	0.7771594	0.0388142	0.8426974	0.0000000	0.5810152	0.8310736
0.3516297	0.6667484	0.8245642	0.6044133	0.1350810	0.7855460	0.0282490	0.7353008	0.0000000	0.6352771
0.3431243	0.7613105	0.8109333	0.6666788	0.1025444	0.5990343	0.0757254	0.3447092	0.3939596	0.0000000
