G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2657424	0.5235646	0.8426654	0.1804206	0.0384088	0.4866090	0.2079346	0.8453676	0.9864829	1.0000000
0.2876472	0.2812011	0.9501807	0.0907872	0.0393066	0.4625394	0.2079350	0.8312537	0.9856633	1.0000000
0.3591428	0.3439812	0.4679483	0.0991040	0.0357847	0.6092747	0.2079367	0.7727901	0.9887423	1.0000000
0.5518350	0.5495982	0.9138337	0.1009026	0.0389889	0.4703899	0.2079515	0.5663567	0.9859559	1.0000000
0.5194522	0.5091484	0.8058025	0.1694186	0.0190590	0.4956844	0.2079473	0.6020083	0.9978119	1.0000000
0.5195025	0.5091459	0.8056414	0.1695470	0.0759577	0.2478466	0.2079473	0.6019432	0.9261445	1.0000000
0.5194504	0.5091456	0.8057956	0.1694233	0.0376594	0.5114115	0.1039741	0.6020099	0.9871423	1.0000000
0.4958189	0.4820729	0.7417326	0.1510519	0.0376084	0.5129431	0.2080857	0.3142223	0.9872061	1.0000000
0.5195013	0.5091829	0.8057772	0.1694664	0.0381155	0.4956662	0.2079473	0.6019633	0.4933759	1.0000000
0.5141794	0.5033659	0.7922269	0.1649638	0.0379971	0.4993075	0.2079575	0.5272509	0.9901009	0.5000000
