G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4819403	1.1095657	0.9442545	0.9163196	0.2400362	0.5032414	0.7549286	0.7260891	0.2144913	1.0293809
1.0474241	0.4796883	0.9190671	0.8608976	0.2785495	0.5995182	0.6957883	0.8125814	0.2501301	0.9965839
1.0614174	0.9435108	0.5104482	0.8303523	0.3552630	0.6228838	0.6718187	0.7720721	0.2121239	1.0514625
0.9745476	0.9549361	0.3955605	0.4130319	0.3751869	0.6827403	0.3906371	0.7594469	0.2208703	1.0596491
1.0378990	1.0363983	0.8172296	0.8982110	0.1563341	0.6219569	0.7506963	0.8850171	0.2492865	1.0528357
1.0691666	0.9965004	0.9612503	1.0538029	0.1224581	0.3228844	0.7959352	0.7449749	0.2309402	0.9467405
1.0037102	0.9942579	0.5103694	0.7105164	0.3956727	0.8464787	0.3908863	0.7510579	0.3216038	0.9360775
1.0094154	0.9099697	0.8732436	0.8994540	0.2387776	0.5333287	0.7480092	0.3789509	0.2113179	0.9943257
0.9643183	1.0025488	0.9184723	0.9378253	0.2513056	0.5905893	0.6899964	0.9786077	0.1368602	1.0206754
1.0311191	0.7992353	0.8055572	0.8279846	0.3403127	0.5709953	0.6838276	0.6680485	0.3592655	0.5265068
