G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000002	0.0814875	0.8010070	0.4540596	1.0000000	0.9999701	0.2315098	0.9999291	0.0043375	0.4146154
0.9999710	0.0000002	0.8010070	0.4540596	1.0000000	1.0000000	0.2315094	0.9999291	0.0043375	0.4146154
0.0914035	0.9999969	0.0000000	0.4540596	1.0000000	1.0000000	0.2315094	0.9999291	0.0043375	0.4146154
0.6705636	0.0708035	1.0000000	0.0000000	1.0000000	0.9999789	0.2245695	0.9496900	0.0872323	0.4348259
0.1062929	0.2047868	0.2342558	1.0000000	0.0000000	0.9999706	0.2315193	0.9999997	0.0003402	0.4145878
0.5339198	0.0814875	0.8010070	0.4540596	1.0000000	0.0000003	0.7735252	0.9999291	0.0043375	0.4146154
0.5339198	0.0814875	0.8010070	0.4540596	1.0000000	1.0000000	0.0000000	0.9999291	0.0043375	0.4146154
0.5339198	0.0814875	0.8010070	0.4540596	1.0000000	1.0000000	0.0041562	0.0000000	0.0042370	1.0000000
0.5339198	0.0814875	0.8010070	0.4540596	1.0000000	0.9999701	0.2315192	1.0000000	0.0000000	0.4145880
0.5339198	0.0814875	0.8010070	0.4540596	1.0000000	0.9999980	0.1503550	0.5512099	0.3019197	0.0000000
