G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4898930	0.2344174	0.4190853	0.5962393	0.9999953	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9964857	0.1172366	0.4190853	0.5962393	0.9999953	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9986906	0.0803767	0.2095427	0.5962393	0.9999953	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9976984	0.0996644	0.2429863	0.2981197	0.9999953	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9805777	0.2271646	0.4105146	0.5784744	0.4999987	0.0825644	0.0090887	0.7830411	0.0915501	1.0000000
0.9798688	0.2304743	0.4143229	0.5862685	0.9999998	0.0413130	0.0090887	0.7830411	0.0915501	1.0000000
0.9793026	0.2333127	0.4176743	0.5932128	0.9999975	0.0729789	0.0045451	0.7830411	0.0915501	1.0000000
0.9791035	0.2344166	0.4190825	0.5962315	0.9999953	0.0825373	0.0090748	0.3916470	0.0915501	1.0000000
0.9791048	0.2344144	0.4190800	0.5962267	0.9999954	0.0825247	0.0090700	0.9807600	0.0457847	1.0000000
0.9790800	0.2345303	0.4192040	0.5964691	0.9999951	0.0831948	0.0093591	0.0998028	0.3041149	0.5000006
