G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2570375	1.0053146	1.0396993	0.5809356	0.3193917	0.8600655	0.1918501	0.2508091	0.9374140	1.0035467
0.9092965	0.4869080	1.0165699	0.9514110	0.2920484	0.8000422	0.1836719	0.2557920	1.0472283	0.9924503
0.4433428	0.9722409	0.4985094	0.7603216	0.2946374	0.6559413	0.2956701	0.2332537	0.9328833	1.0170655
0.4123804	0.9806472	0.9928750	0.3649097	0.3394874	0.5854644	0.2400998	0.2050768	0.8616192	1.0488587
0.4198093	1.0786012	1.0049277	0.9358101	0.1061375	0.8554365	0.2410447	0.1979249	0.9721080	0.9962799
0.4237755	1.1186405	1.0301610	0.8192883	0.7372218	0.4020971	0.2319746	0.2173934	0.8777125	0.9810758
0.5486302	0.9078034	1.1626586	0.9510472	0.1779172	0.9360094	0.1097940	0.2491777	0.9304855	1.0280613
0.4568135	1.0354143	1.0289978	0.6431106	0.9245253	0.1770750	0.6055686	0.0961543	0.9973054	1.1475453
0.4917725	0.9686162	0.9811257	0.9040929	0.2485658	0.8798112	0.0867382	0.3849975	0.4808055	0.9837356
0.4715716	0.9620157	1.0449781	0.7839163	0.1808166	0.9438389	0.2194063	0.2504920	0.8791571	0.5206558
