G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.1051834	0.9944930	0.4342861	0.3023761	0.8615335	0.2103784	0.2078670	1.0406440	1.0653993
1.0120446	0.0000000	0.9525929	0.8806766	0.3887166	0.5702052	0.2894083	0.2266457	0.9794611	1.0358476
0.9740376	0.0037470	0.0000000	0.9608714	0.2984170	0.6491651	0.2367307	0.2196480	1.0765755	0.9776945
0.9050147	0.0076664	0.0200398	0.0000000	0.3917500	0.7352125	0.2021525	0.2546181	1.0331756	0.9804219
0.4738628	0.9269777	0.9745961	0.8398274	0.0000000	0.7333900	0.2025140	0.2278869	1.0597710	1.0035070
0.5496294	1.0615328	1.0940309	0.8262880	0.8877160	0.0000000	0.2623102	0.2382863	1.0041861	0.9590712
0.5628925	1.0202889	1.0290743	0.8558040	0.1776116	0.9449234	0.0000000	0.2137500	0.9598386	0.9753914
0.4741893	1.0397587	1.0059012	0.5012842	1.1247787	0.0785866	1.1127067	0.0000000	0.9138505	0.9481741
0.4649209	0.8672300	1.0571593	0.8969403	0.2225783	0.8808746	0.0201183	1.0021531	0.0000000	1.0094193
0.4413964	1.0127381	1.0661846	0.7023906	0.2029816	0.9147072	0.0944869	0.3739870	0.5237556	0.0000000
