G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.02669929103181604	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.0	0.017442778122112347	0.016585795776092885	0.029395991652286416	0.02208051611690474
0.0	0.0	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.021010373252101592	0.017442778122112347	0.016585795776092885	0.029395991652286416	0.02208051611690474
0.0	0.02669929103181604	0.0	0.030099608553313683	0.02474027604686457	0.021010373252101592	0.017442778122112347	0.016585795776092885	0.029395991652286416	0.02208051611690474
0.0	0.02669929103181604	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.021010373252101592	0.017442778122112347	0.0	0.029395991652286416	0.02208051611690474
0.0	0.02669929103181604	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.021010373252101592	0.017442778122112347	0.016585795776092885	0.0	0.02208051611690474
0.0	0.02669929103181604	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.021010373252101592	0.017442778122112347	0.016585795776092885	0.029395991652286416	0.0
0.026733921774721663	0.0	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.0	0.017442778122112347	0.016585795776092885	0.029395991652286416	0.02208051611690474
0.026733921774721663	0.0	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.021010373252101592	0.017442778122112347	0.016585795776092885	0.029395991652286416	0.0
0.026733921774721663	0.02669929103181604	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.0	0.017442778122112347	0.016585795776092885	0.0	0.02208051611690474
0.026733921774721663	0.02669929103181604	0.024662701051724564	0.030099608553313683	0.02474027604686457	0.0	0.017442778122112347	0.016585795776092885	0.029395991652286416	0.0
