"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0770658	0.0551414	0.7429283	0.6888090	0.7689574	0.3682629	0.5077735	0.6548933	0.2055876	0.8710685
50	0.0177379	0.0315972	0.6016107	0.9089459	0.6269352	0.3449815	0.4292028	0.8258325	0.1973434	0.5369101
100	0.0412331	0.0812114	0.8050665	0.7065156	0.6543353	0.3096839	0.3209329	0.7925747	0.1736013	0.2317330
150	0.0360110	0.0928744	0.6567253	0.9715199	0.6911257	0.3365066	0.4765613	0.6500050	0.2028635	0.2036888
200	0.0393548	0.0703746	0.6722704	0.7969409	0.7364910	0.3021365	0.4326729	0.7988673	0.2076636	0.1664965
250	0.0656223	0.1091258	0.7835436	0.6502836	0.7606160	0.3268270	0.3327397	0.7823780	0.3306469	0.1237853
300	0.0691581	0.0593298	0.7203061	0.8441592	0.8556621	0.3084845	0.3741232	0.7132568	0.3332588	0.1640049
350	0.0249984	0.1166950	0.8209179	0.7285207	0.8125565	0.2574344	0.4332590	0.6072588	0.3356334	0.1202617
400	0.0141104	0.0499993	0.7746283	0.8077194	0.9594792	0.2928707	0.4365921	0.6805947	0.4028609	0.1690570
450	0.0395898	0.0217955	0.7810790	0.7441862	0.6965253	0.2186068	0.4893869	0.7203020	0.4817174	0.1298670
500	0.0420710	0.0309156	0.6695851	0.6974185	0.5883268	0.3536293	0.4569505	0.7802346	0.4479141	0.1222379
550	0.0494379	0.0214586	0.8222499	0.8015065	0.6605937	0.4119754	0.3603922	0.7990774	0.3746344	0.3829552
600	0.0271899	0.0358138	0.7180816	0.6572038	0.6858668	0.2136190	0.3985875	0.7474156	0.3164880	0.5848645
650	0.0449261	0.0486541	0.5938819	0.6859872	0.8434517	0.2391009	0.3315023	0.7683205	0.3155829	0.6948437
700	0.0581719	0.0633990	0.6523025	0.6966908	0.5916955	0.3549736	0.3164903	0.6673280	0.2039024	0.6822238
750	0.0476180	0.0864197	0.6650289	0.6011253	0.7436703	0.2989712	0.4047107	0.7752310	0.1964562	0.7975032
800	0.0364201	0.0742257	0.7121786	0.5552557	0.6820893	0.2686160	0.5120091	0.6175027	0.2002067	0.7959784
850	0.0364287	0.0628826	0.6817501	0.6449283	0.7418762	0.3181250	0.3465704	0.7585459	0.2724827	0.6361661
900	0.0188551	0.0885063	0.7754497	0.6636349	0.7153575	0.2988470	0.4729897	0.7146631	0.1829570	0.7011807
950	0.0246227	0.1351953	0.7082352	0.6661620	0.7789679	0.3288080	0.4132292	0.8144878	0.2712081	0.7170086
1000	0.0209403	0.1138385	0.7488420	0.8226446	0.7293420	0.4641022	0.4133234	0.7853750	0.2502083	0.7878082

0	0.0500084	0.0635581	0.7931954	0.7205596	0.6517262	0.4657002	0.5163609	0.8415149	0.2167663	0.8875708
50	0.0145177	0.0847743	0.7230942	0.8342822	0.8292890	0.2280808	0.4628300	0.7541900	0.2335335	0.7646222
100	0.0336364	0.1054346	0.6913148	0.7204037	0.6337807	0.3336800	0.5738962	0.6877911	0.2398342	0.8132950
150	0.0336814	0.0524534	0.8077783	0.6620383	0.8173110	0.3233196	0.4728905	0.6483166	0.1753896	0.6939055
200	0.1020513	0.0508982	0.5441421	0.6441780	0.7337886	0.2792246	0.6306922	0.6784955	0.2093814	0.8684815
250	0.0566986	0.0587307	0.4557301	0.8883990	0.6610442	0.2569396	0.4895264	0.6910792	0.2460905	0.6077481
